trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
장지아하오 ZHANG JIA HAO,1228000,63228,13966,https://www.youtube.com/watch?v=gFtSBRp1Xd4,1,1,1,1.0,1.0,1.0,3.0,1.0,1
허씬롱 HE XIN LONG,531464,22115,6824,https://www.youtube.com/watch?v=WKhO7vc1eCQ,2,4,2,0.4170495611986817,0.3312131958226242,0.4781147241505298,1.2263774811718355,0.40879249372394516,2
이리오 LEE LEO,298277,25426,4419,https://www.youtube.com/watch?v=RcwGMjOfh9U,5,3,3,0.22188884592658803,0.38507336434915573,0.3023748629886737,0.9093370732644175,0.30311235775480583,3
쉬칭위 HSU CHING YU,316643,31373,2094,https://www.youtube.com/watch?v=4m1rcjdjns0,4,2,4,0.23725986445115102,0.4818134495884439,0.13248081841432224,0.8515541324539172,0.28385137748463907,4
,440639,19048,612,https://www.youtube.com/watch?v=vK3oPirPUvo,3,5,6,0.3410355811543914,0.28132218498877576,0.024187066130800145,0.6465448322739673,0.21551494409132244,5
박준일 PARK JUN IL,114509,5820,1984,https://www.youtube.com/watch?v=sE3mduWPwFE,6,6,5,0.06808827246356434,0.06614178351823535,0.12444282060650347,0.2586728765883032,0.08622429219610106,6
아오시 AOSHI,33154,1754,281,https://www.youtube.com/watch?v=hh2m0kjYTqc,7,7,7,0.0,0.0,0.0,0.0,0.0,7
