trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
허씬롱 HE XIN LONG,515564,21948,6860,https://www.youtube.com/watch?v=WKhO7vc1eCQ,1,2,1,1.0,0.8253976371912238,1.0,2.825397637191224,0.9417992123970746,1
이리오 LEE LEO,291364,25362,4426,https://www.youtube.com/watch?v=RcwGMjOfh9U,2,1,2,0.4451525088164326,1.0,0.4998972673104582,1.9450497761268908,0.6483499253756303,2
박준일 PARK JUN IL,111489,5809,1993,https://www.youtube.com/watch?v=sE3mduWPwFE,3,3,3,0.0,0.0,0.0,0.0,0.0,3
