videoId,title,publishedAt,views,likes,comments,url,trainee_name
vLIMjAxbN9c,[BOYS ll PLANET/7회 직캠] 쉬에수런 XUE SU REN ♬Tambourine - Eve @계급 쟁탈 포지션 배틀,2025-08-29T07:40:12Z,41036,3620,664,https://www.youtube.com/watch?v=vLIMjAxbN9c,쉬에수런 XUE SU REN
2jda9n-_pZ4,[BOYS ll PLANET/7회 직캠] 당홍하이 DANG HONG HAI ♬건물 사이에 피어난 장미 (Rose Blossom) - H1-KEY (하이키) @계급 쟁탈 포지션 배틀,2025-08-29T07:40:45Z,17894,1864,355,https://www.youtube.com/watch?v=2jda9n-_pZ4,당홍하이 DANG HONG HAI
RxjiwVvskz4,[BOYS ll PLANET/7회 직캠] 박준일 PARK JUN IL ♬건물 사이에 피어난 장미 (Rose Blossom) - H1-KEY (하이키) @계급 쟁탈 포지션 배틀,2025-08-29T07:40:58Z,77512,6405,1061,https://www.youtube.com/watch?v=RxjiwVvskz4,박준일 PARK JUN IL
W2bS9tFVHwY,[BOYS ll PLANET/7회 직캠] 박동규 PARK DONG GYU ♬Bad - Christopher @계급 쟁탈 포지션 배틀,2025-08-29T07:39:52Z,204830,16849,3769,https://www.youtube.com/watch?v=W2bS9tFVHwY,박동규 PARK DONG GYU
HIpVaFMjOMg,[BOYS ll PLANET/7회 직캠] 김태조 KIM TAE JO ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-29T07:41:14Z,23610,2328,396,https://www.youtube.com/watch?v=HIpVaFMjOMg,김태조 KIM TAE JO
RfTf44Mai8Y,[BOYS ll PLANET/6회 직캠] 허중싱 HE ZHONG XING ♬HOT 뜨거 - 원타임 (1TYM) @계급 쟁탈 포지션 배틀,2025-08-29T07:38:06Z,106564,7337,2646,https://www.youtube.com/watch?v=RfTf44Mai8Y,허중싱 HE ZHONG XING
tA-s0Z2r4JE,[BOYS ll PLANET/6회 직캠] 펑진위 PENG JIN YU ♬XXL - YOUNG POSSE (영파씨) @계급 쟁탈 포지션 배틀,2025-08-29T07:37:40Z,15162,1544,248,https://www.youtube.com/watch?v=tA-s0Z2r4JE,펑진위 PENG JIN YU
-iIHjaMZI54,[BOYS ll PLANET/6회 직캠] 전이정 JUN LEE JEONG ♬HOT 뜨거 - 원타임 (1TYM) @계급 쟁탈 포지션 배틀,2025-08-29T07:38:13Z,42985,4583,598,https://www.youtube.com/watch?v=-iIHjaMZI54,전이정 JUN LEE JEONG
kl_v8acZ8UA,[BOYS ll PLANET/7회 직캠] 염예찬 YEOM YE CHAN ♬Smoke  - 다이나믹 듀오 & 이영지 @계급 쟁탈 포지션 배틀,2025-08-29T07:39:35Z,21162,2062,422,https://www.youtube.com/watch?v=kl_v8acZ8UA,염예찬 YEOM YE CHAN
olK3wOkMG7s,[BOYS ll PLANET/6회 직캠] 쑨지아양 SUN JIA YANG ♬XXL - YOUNG POSSE (영파씨) @계급 쟁탈 포지션 배틀,2025-08-29T07:37:49Z,17411,1648,270,https://www.youtube.com/watch?v=olK3wOkMG7s,쑨지아양 SUN JIA YANG
RuBFU6KCjSc,[BOYS ll PLANET/7회 직캠 프리뷰] ♬퀸카 (Queencard) - i-dle (아이들) @계급 쟁탈 포지션 배틀,2025-08-25T13:00:36Z,618865,38495,4477,https://www.youtube.com/watch?v=RuBFU6KCjSc,
YwFlEOd-3N0,[BOYS ll PLANET/7회 직캠 프리뷰] ♬Smoke (Prod. by Dynamicduo & Padi) - 다이나믹 듀오 & 이영지 @계급 쟁탈 포지션 배틀,2025-08-25T11:21:27Z,338932,10681,386,https://www.youtube.com/watch?v=YwFlEOd-3N0,
vK3oPirPUvo,[BOYS ll PLANET/7회 직캠 프리뷰] ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-25T11:21:21Z,426203,18972,633,https://www.youtube.com/watch?v=vK3oPirPUvo,
hfer1acos3Q,[BOYS ll PLANET/4회 직캠] 유메키 YUMEKI ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:48Z,1201684,58464,7975,https://www.youtube.com/watch?v=hfer1acos3Q,유메키 YUMEKI
IjMO54OGEW4,[BOYS ll PLANET/4회 직캠] 조우안신 ZHOU AN XIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:51Z,794445,53719,7358,https://www.youtube.com/watch?v=IjMO54OGEW4,조우안신 ZHOU AN XIN
qDR46tsekT8,[BOYS ll PLANET/4회 직캠] 이승백 LEE SEUNG BAEK ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:35:21Z,22819,721,123,https://www.youtube.com/watch?v=qDR46tsekT8,이승백 LEE SEUNG BAEK
4m1rcjdjns0,[BOYS ll PLANET/4회 직캠] 쉬칭위 HSU CHING YU ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:29Z,292514,31417,2101,https://www.youtube.com/watch?v=4m1rcjdjns0,쉬칭위 HSU CHING YU
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2467516,146563,16952,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
_czc_slWvT0,[BOYS ll PLANET/4회 직캠] 김준서 KIM JUN SEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:37Z,489786,35391,3383,https://www.youtube.com/watch?v=_czc_slWvT0,김준서 KIM JUN SEO
xuy7aELIndk,[BOYS ll PLANET/4회 직캠] 이리오 LEE LEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:40Z,864477,71016,9583,https://www.youtube.com/watch?v=xuy7aELIndk,이리오 LEE LEO
BBrq5n9MMpw,[BOYS ll PLANET/4회 직캠] 문원준 MUHN WON JUN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:33Z,77055,5117,1224,https://www.youtube.com/watch?v=BBrq5n9MMpw,문원준 MUHN WON JUN
YYowgJSZBss,[BOYS ll PLANET/4회 직캠] 홍쯔하오 HONG ZIH HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:57Z,21213,1562,185,https://www.youtube.com/watch?v=YYowgJSZBss,홍쯔하오 HONG ZIH HAO
5cX0rCXrxDQ,[BOYS ll PLANET/4회 직캠] 당홍하이 DANG HONG HAI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:17Z,101553,10498,1412,https://www.youtube.com/watch?v=5cX0rCXrxDQ,당홍하이 DANG HONG HAI
rCvkb23P0ws,[BOYS ll PLANET/4회 직캠] 마사토 MASATO ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:27Z,287887,17772,1832,https://www.youtube.com/watch?v=rCvkb23P0ws,마사토 MASATO
9jJq-39La2E,[BOYS ll PLANET/4회 직캠] 허중싱 HE ZHONG XING ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:54Z,265579,13351,2941,https://www.youtube.com/watch?v=9jJq-39La2E,허중싱 HE ZHONG XING
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,29251,1665,267,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
CUvdXd9hlLI,[BOYS ll PLANET/4회 직캠] 궈쩐 GUO ZHEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:51Z,19028,889,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,궈쩐 GUO ZHEN
Csmftq5Q_ic,[BOYS ll PLANET/4회 직캠] 한해리준 HAN HARRY JUNE ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:20Z,154625,10746,1475,https://www.youtube.com/watch?v=Csmftq5Q_ic,한해리준 HAN HARRY JUNE
IRu5Ikd_LnI,[BOYS ll PLANET/4회 직캠] 앤드류 ANDREW ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:14Z,144551,17908,2174,https://www.youtube.com/watch?v=IRu5Ikd_LnI,앤드류 ANDREW
RuOTm4CtTUU,[BOYS ll PLANET/4회 직캠] 이동헌 LEE DONG HEON ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:25Z,51167,3677,415,https://www.youtube.com/watch?v=RuOTm4CtTUU,이동헌 LEE DONG HEON
-ykCaAX8pwM,[BOYS ll PLANET/4회 직캠] 쑨헝위 SUN HENG YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:47Z,316294,21051,2758,https://www.youtube.com/watch?v=-ykCaAX8pwM,쑨헝위 SUN HENG YU
Zs7ssp7azqI,[BOYS ll PLANET/4회 직캠] 강우진 KANG WOO JIN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:53Z,306229,29749,4425,https://www.youtube.com/watch?v=Zs7ssp7azqI,강우진 KANG WOO JIN
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,177369,11536,1255,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,257545,15985,2050,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
ay3GFkTcBvk,[BOYS ll PLANET/4회 직캠] 최립우 CHUEI LI YU ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:33Z,384275,22413,3562,https://www.youtube.com/watch?v=ay3GFkTcBvk,최립우 CHUEI LI YU
ghTXekcRfYo,[BOYS ll PLANET/4회 직캠] 쉬에수런 XUE SU REN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:03Z,91543,6308,1193,https://www.youtube.com/watch?v=ghTXekcRfYo,쉬에수런 XUE SU REN
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,1138074,62813,13231,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
RmYFymTqIW0,[BOYS ll PLANET/3회 직캠] 김태조 KIM TAE JO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:21Z,46854,3650,471,https://www.youtube.com/watch?v=RmYFymTqIW0,김태조 KIM TAE JO
3PvailAbrjs,[BOYS ll PLANET/3회 직캠] 나윤서 NA YUN SEO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:24Z,152951,13686,1075,https://www.youtube.com/watch?v=3PvailAbrjs,나윤서 NA YUN SEO
Op3AkUxQYE8,[BOYS ll PLANET/3회 직캠] 커밍지에 KO MING CHIEH ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:28Z,9686,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,커밍지에 KO MING CHIEH
