trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
장지아하오 ZHANG JIA HAO,143761,16347,2824,https://www.youtube.com/watch?v=n1ibOjvf4n0,23,19,13,0.056884280647928484,0.09980577931051655,0.14368861404146963,0.3003786739999147,0.10012622466663823,18
유강민 YOO KANG MIN,254907,17285,1596,https://www.youtube.com/watch?v=bQ27CInAK7I,17,17,23,0.10194300707181926,0.10564485003921764,0.07987320064439017,0.2874610577554271,0.09582035258514236,19
앤드류 ANDREW,137778,17463,2145,https://www.youtube.com/watch?v=IRu5Ikd_LnI,24,16,18,0.054458765018089,0.10675290397280911,0.1084030556566024,0.2696147246475005,0.08987157488250018,20
전이정 JUN LEE JEONG,161426,12939,1967,https://www.youtube.com/watch?v=-iIHjaMZI54,21,23,20,0.0640456935847686,0.0785909039977092,0.0991529387309671,0.2417895363134449,0.08059651210448164,21
쑨지아양 SUN JIA YANG,267845,11595,1278,https://www.youtube.com/watch?v=6eXW3vNlhf8,15,24,27,0.1071880883385522,0.07022447429688375,0.06334771085589565,0.2407602734913316,0.08025342449711054,22
센 SEN,179162,13333,1635,https://www.youtube.com/watch?v=pmk_LXqOkAg,20,21,22,0.07123589000977827,0.0810435627046476,0.08189991165618667,0.23417936437061254,0.07805978812353752,23
박동규 PARK DONG GYU,80111,10855,2373,https://www.youtube.com/watch?v=W2bS9tFVHwY,32,26,17,0.031080491605761887,0.06561795794375071,0.12025152003325884,0.21694996958277143,0.07231665652759048,24
나윤서 NA YUN SEO,153890,14736,1203,https://www.youtube.com/watch?v=VvDq5LJBrKs,22,20,28,0.06099058982637476,0.08977726870930391,0.05945018967936393,0.21021804821504259,0.07007268273834753,25
한해리준 HAN HARRY JUNE,136816,9965,1409,https://www.youtube.com/watch?v=Csmftq5Q_ic,25,28,24,0.05406876902345327,0.06007768827579338,0.07015538117757107,0.18430183847681772,0.06143394615893924,26
이첸 YI CHEN,101751,10874,1353,https://www.youtube.com/watch?v=itg-3PBv1HE,26,25,26,0.0398533744788567,0.06573623336362844,0.06724523203242738,0.17283483987491252,0.057611613291637505,27
당홍하이 DANG HONG HAI,99685,10453,1409,https://www.youtube.com/watch?v=5cX0rCXrxDQ,28,27,24,0.03901581551324608,0.06311549906002166,0.07015538117757107,0.17228669575083883,0.05742889858361294,28
크리센 양 CHRISEN YANG,78182,8271,977,https://www.youtube.com/watch?v=JYpMUV2mfdY,33,29,32,0.0302984726102813,0.04953250084037798,0.047705659200748325,0.1275366326514076,0.04251221088380253,29
후한원 HU HAN WEN,83368,6804,1083,https://www.youtube.com/watch?v=xPGdeRg6wF0,31,30,31,0.032400883450386185,0.040400393421396646,0.053214155796913166,0.126015432668696,0.042005144222898666,30
쉬에수런 XUE SU REN,83875,6055,1151,https://www.youtube.com/watch?v=ghTXekcRfYo,30,32,30,0.0326064218799915,0.035737851869374136,0.05674790833030193,0.12509218207966757,0.04169739402655586,31
타츠키 TATSUKI,89806,6184,898,https://www.youtube.com/watch?v=8zAqKo_Qnoo,29,31,33,0.03501085664525608,0.03654087972012301,0.0436002702281349,0.11515200659351399,0.038384002197837996,32
문원준 MUHN WON JUN,71469,4955,1186,https://www.youtube.com/watch?v=BBrq5n9MMpw,35,35,29,0.02757701407390951,0.02889032756066284,0.05856675154601673,0.11503409318058908,0.038344697726863025,33
천보원 CHEN BO WEN,51364,5687,792,https://www.youtube.com/watch?v=59nK-f8MeXs,40,33,34,0.019426422107016197,0.033447043737005265,0.03809177363197007,0.09096523947599153,0.030321746491997176,34
염예찬 YEOM YE CHAN,60693,5409,718,https://www.youtube.com/watch?v=kl_v8acZ8UA,37,34,35,0.023208410292002407,0.031716487593530955,0.034246219404458766,0.08917111728999214,0.02972370576333071,35
김인후 KIM IN HU,63847,4105,649,https://www.youtube.com/watch?v=CM2IBT37mVo,36,37,37,0.024487045808718723,0.023599058776658657,0.030660499922049576,0.07874660450742696,0.02624886816914232,36
쇼우 SHO,100356,954,715,https://www.youtube.com/watch?v=y82VBsbL0Ic,27,49,36,0.03928783974651071,0.003984014143250209,0.0340903185573975,0.07736217244715843,0.025787390815719475,37
김태조 KIM TAE JO,48340,4358,640,https://www.youtube.com/watch?v=HIpVaFMjOMg,41,36,38,0.018200488751737146,0.025173989367662256,0.03019279738086577,0.07356727550026518,0.024522425166755058,38
방준혁 BANG JUN HYUK,54474,3350,588,https://www.youtube.com/watch?v=dnRlHl2wKvw,39,40,39,0.02068721996909221,0.018899167092043177,0.027490516031803774,0.06707690309293916,0.02235896769764639,39
김시환 KIM SI HWAN,55395,3496,540,https://www.youtube.com/watch?v=mHwRiIUpSlQ,38,39,42,0.021060594512813113,0.01980802031847213,0.02499610247882347,0.06586471731010872,0.02195490577003624,40
아틱 ARCTIC,46087,3550,501,https://www.youtube.com/watch?v=4WVBO-wupKI,42,38,43,0.01728711975390523,0.02014417151180887,0.02296939146702697,0.060400682732741066,0.02013356091091369,41
렌쇼 RENSHO,73172,3034,332,https://www.youtube.com/watch?v=um-CwDseeTo,34,41,45,0.028267412388737628,0.016932060108813388,0.014186977082575483,0.0593864495801265,0.019795483193375502,42
조계현 JO GYE HYEON,42962,2984,560,https://www.youtube.com/watch?v=NcnOE7b60dA,43,42,41,0.016020240873201842,0.016620809003871962,0.02603544145923193,0.05867649133630574,0.019558830445435247,43
오준호 OH JUN HO,36469,2796,568,https://www.youtube.com/watch?v=8mkPRRUZQBg,44,44,40,0.013387970610031573,0.015450504849292215,0.02645117705139531,0.0552896525107191,0.0184298841702397,44
김준민 KIM JUN MIN,13626,2967,492,https://www.youtube.com/watch?v=hLRnAZLVBQs,50,43,44,0.004127390043021179,0.01651498362819188,0.022501688925843165,0.04314406259705622,0.01438135419901874,45
아오시 AOSHI,28447,1640,263,https://www.youtube.com/watch?v=hh2m0kjYTqc,45,46,48,0.01013584184811075,0.008254379303046526,0.010601257600166294,0.02899147875132357,0.00966382625044119,46
장슌위 ZHANG SHUN YU,27019,1884,193,https://www.youtube.com/watch?v=K6gJzu0PVUA,46,45,50,0.009556928874784529,0.009773284695160667,0.0069635711687366835,0.026293784738681877,0.008764594912893959,47
궈쩐 GUO ZHEN,18633,885,330,https://www.youtube.com/watch?v=CUvdXd9hlLI,49,50,46,0.006157234060839375,0.0035544876184310454,0.014083043184534636,0.023794764863805058,0.00793158828793502,48
홍쯔하오 HONG ZIH HAO,20941,1557,183,https://www.youtube.com/watch?v=YYowgJSZBss,48,47,51,0.007092900126971669,0.007737702468843764,0.0064439016785324535,0.021274504274347888,0.007091501424782629,49
니안보행 NIAN BO HENG,4057,1132,326,https://www.youtube.com/watch?v=AEHo_8iMkts,55,48,47,0.0002481055599969514,0.005092068076841673,0.013875175388452943,0.019215349025291567,0.006405116341763856,50
이승백 LEE SEUNG BAEK,22290,714,123,https://www.youtube.com/watch?v=qDR46tsekT8,47,55,54,0.007639786402193707,0.0024900088395313803,0.003325884737307073,0.01345567997903216,0.004485226659677387,51
리즈하오 LI ZI HAO,3971,831,205,https://www.youtube.com/watch?v=Qp4IDgIk_3M,56,51,49,0.00021324105319999416,0.003218336425094309,0.00758717455698176,0.011018752035276063,0.003672917345092021,52
정현준 JUNG HYUN JUN,3907,816,170,https://www.youtube.com/watch?v=OPVKZGPLXL0,57,52,52,0.0001872953737231888,0.0031249610936118825,0.005768331341266955,0.009080587808602027,0.0030268626028673424,53
김재현 KIM JAE HYUN,4070,786,125,https://www.youtube.com/watch?v=9_8xPHzybmo,54,53,53,0.00025337577614067746,0.0029382104306470286,0.0034298186353479186,0.006621404842135624,0.0022071349473785414,54
서원 SEO WON,3445,721,104,https://www.youtube.com/watch?v=ld7dMvnD6xs,58,54,55,0.0,0.0025335839942231793,0.0023385127059190355,0.004872096700142214,0.0016240322333807382,55
동징쿤 DONG JING KUN,9713,507,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,52,56,56,0.0025410549837596263,0.001201429265073891,0.0006755703372654992,0.004418054586099016,0.0014726848620330052,56
커밍지에 KO MING CHIEH,9588,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,53,57,57,0.002490379828531491,0.00038595137012736397,0.0,0.0028763311986588548,0.0009587770662196183,57
비엔스위 BIAN SHI YU,10033,314,59,https://www.youtube.com/watch?v=tHeo4F76KFU,51,58,57,0.002670783381143653,0.0,0.0,0.002670783381143653,0.0008902611270478843,58
