trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
박준일 PARK JUN IL,74019,6329,1022,https://www.youtube.com/watch?v=RxjiwVvskz4,25,26,25,0.026265134595039378,0.0407616882583331,0.05701936171472556,0.12404618456809804,0.04134872818936602,25
정상현 CHUNG SANG HYEON,65732,7364,945,https://www.youtube.com/watch?v=zFyKU86euJ4,27,24,27,0.022882707704766008,0.04784859357453918,0.05246018118301853,0.12319148246232373,0.041063827487441244,26
유강민 YOO KANG MIN,54324,6687,952,https://www.youtube.com/watch?v=-5ySTLq99KA,28,25,26,0.018226411582618236,0.04321300430007395,0.05287465214044645,0.11431406802313863,0.03810468934104621,27
김태조 KIM TAE JO,69645,5929,865,https://www.youtube.com/watch?v=HIpVaFMjOMg,26,27,28,0.024479840131656282,0.03802278765303607,0.047723370240985254,0.11022599802567762,0.03674199934189254,28
전이정 JUN LEE JEONG,41429,4500,591,https://www.youtube.com/watch?v=-iIHjaMZI54,29,29,29,0.012963180648616172,0.02823806524061242,0.031499792764521285,0.07270103865374988,0.02423367955124996,29
김시환 KIM SI HWAN,34027,2594,535,https://www.youtube.com/watch?v=0_GrB1cHkkY,30,31,30,0.009941975889137051,0.015187203856372053,0.028184025105097994,0.0533132048506071,0.0177710682835357,30
조계현 JO GYE HYEON,25199,2612,481,https://www.youtube.com/watch?v=FX4ve6f8p30,33,30,31,0.006338734114389457,0.015310454383610419,0.024986677719225532,0.04663586621722541,0.015545288739075137,31
염예찬 YEOM YE CHAN,20617,2031,421,https://www.youtube.com/watch?v=kl_v8acZ8UA,37,33,32,0.004468542246254719,0.011332201254416478,0.021434069512700573,0.03723481301337177,0.012411604337790589,32
타츠키 TATSUKI,26049,1844,348,https://www.youtube.com/watch?v=8zAqKo_Qnoo,32,34,33,0.006685670624191842,0.010051765221440113,0.01711172952809521,0.03384916537372716,0.01128305512457572,33
서원 SEO WON,22129,2051,298,https://www.youtube.com/watch?v=ld7dMvnD6xs,35,32,35,0.005085681073103196,0.011469146284681328,0.014151222689324412,0.030706050047108937,0.01023535001570298,34
아오시 AOSHI,29154,1657,267,https://www.youtube.com/watch?v=hh2m0kjYTqc,31,35,36,0.007953009286469966,0.008771329188463751,0.012315708449286518,0.029040046924220235,0.009680015641406746,35
쑨지아양 SUN JIA YANG,16939,1639,267,https://www.youtube.com/watch?v=olK3wOkMG7s,39,36,36,0.0029673275603098103,0.008648078661225383,0.012315708449286518,0.023931114670821714,0.007977038223607237,36
궈쩐 GUO ZHEN,18988,888,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,38,38,34,0.0038036486292334416,0.0035057927747802033,0.016223577476463972,0.023533018880477617,0.007844339626825873,37
홍쯔하오 HONG ZIH HAO,21187,1563,184,https://www.youtube.com/watch?v=YYowgJSZBss,36,37,38,0.0047011937881222,0.008127687546218948,0.007401267096926994,0.020230148431268143,0.006743382810422714,38
이승백 LEE SEUNG BAEK,22763,719,123,https://www.youtube.com/watch?v=qDR46tsekT8,34,39,39,0.005344454893355798,0.0023486072690422064,0.0037894487536266207,0.011482510916024626,0.003827503638674875,39
커밍지에 KO MING CHIEH,9669,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,40,40,40,0.0,0.0,0.0,0.0,0.0,40
