trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
전이정 JUN LEE JEONG,131554,10179,1545,https://www.youtube.com/watch?v=SWYbv9GY6Ts,22,26,22,0.055324243272208466,0.06959588123280909,0.0900445407487661,0.21496466525378366,0.07165488841792789,22
나윤서 NA YUN SEO,140091,13343,1067,https://www.youtube.com/watch?v=3PvailAbrjs,20,18,30,0.059122173962753856,0.0919105719726356,0.061273624653906344,0.2123063705892958,0.07076879019643194,23
장지아하오 ZHANG JIA HAO,100934,9740,1673,https://www.youtube.com/watch?v=spdXKRl_zH0,28,27,20,0.04170205307137681,0.06649975315607588,0.09774888648128084,0.20595069270873353,0.06865023090291118,24
센 SEN,148147,10625,1164,https://www.youtube.com/watch?v=vy3Jq0iq178,19,24,29,0.06270611792937371,0.0727413780943649,0.06711207415432767,0.2025595701780663,0.0675198567260221,25
이첸 YI CHEN,95377,10747,1329,https://www.youtube.com/watch?v=itg-3PBv1HE,30,23,25,0.039229861335713136,0.0736018054869878,0.07704345732514746,0.1898751241478484,0.0632917080492828,26
당홍하이 DANG HONG HAI,94665,10297,1357,https://www.youtube.com/watch?v=5cX0rCXrxDQ,31,25,24,0.03891310759884207,0.07042809789124763,0.07872878295413507,0.18806998844422476,0.06268999614807493,27
천카이원 CHEN KAI WEN,89418,9038,1384,https://www.youtube.com/watch?v=zWAHdUUfb8E,33,28,23,0.036578828304793615,0.06154876930672121,0.0803539183820874,0.17848151599360224,0.05949383866453408,28
한해리준 HAN HARRY JUNE,107996,8680,1249,https://www.youtube.com/watch?v=Csmftq5Q_ic,27,29,27,0.044843787467140135,0.059023908597221245,0.07222824124232576,0.17609593730668716,0.05869864576889572,29
김재현 KIM JAE HYUN,110863,6638,727,https://www.youtube.com/watch?v=f5KG8b8PeRU,25,31,36,0.046119255112658894,0.04462232879610692,0.04080895630191405,0.13155054021067986,0.04385018007022662,30
박동규 PARK DONG GYU,48086,5619,1227,https://www.youtube.com/watch?v=hgh2YBy7DLc,49,34,28,0.018191095927890477,0.03743564426264193,0.07090405681954978,0.12653079701008219,0.04217693233669406,31
크리센 양 CHRISEN YANG,77425,8274,599,https://www.youtube.com/watch?v=JYpMUV2mfdY,35,30,43,0.031243396329660562,0.05616051907750899,0.033104610569399305,0.12050852597656886,0.04016950865885629,32
문원준 MUHN WON JUN,59954,4522,1066,https://www.youtube.com/watch?v=BBrq5n9MMpw,42,42,31,0.023470918047533526,0.02969885041258199,0.06121343445287107,0.11438320291298659,0.038127734304328864,33
리즈하오 LI ZI HAO,91024,5512,696,https://www.youtube.com/watch?v=O_4hSdW0qFM,32,35,39,0.0372933037281292,0.03668100712321038,0.03894306006982063,0.11291737092116022,0.03763912364038674,34
쉬에수런 XUE SU REN,65516,5396,881,https://www.youtube.com/watch?v=ghTXekcRfYo,38,36,32,0.025945334177416794,0.03586289583186402,0.050078247261345854,0.11188647727062667,0.03729549242354222,35
윤민 YOON MIN,78824,5724,696,https://www.youtube.com/watch?v=pct7yVcld58,34,33,39,0.0318657818323047,0.03817617603498131,0.03894306006982063,0.10898501793710663,0.036328339312368875,36
유센 YUSEN,131760,2859,573,https://www.youtube.com/watch?v=bSVIiG69Fk8,21,55,45,0.05541588831405599,0.017970237675435503,0.031539665342482245,0.10492579133197374,0.03497526377732458,37
타츠키 TATSUKI,75659,5191,698,https://www.youtube.com/watch?v=hIKzL5XwAOE,36,37,38,0.03045774029129777,0.03441709570491572,0.03906344047189118,0.10393827646810466,0.03464609215603489,38
송민재 SONG MIN JAE,58680,4866,842,https://www.youtube.com/watch?v=K3tf3kgqdsE,43,38,34,0.02290414240037939,0.0321249735524367,0.04773082942097027,0.10275994537378635,0.03425331512459545,39
후한원 HU HAN WEN,65041,4593,814,https://www.youtube.com/watch?v=LQK3bGgZAHY,39,41,35,0.025734016726554773,0.030199590944354326,0.04604550379198267,0.10197911146289176,0.03399303715429725,40
정현준 JUNG HYUN JUN,61720,4062,865,https://www.youtube.com/watch?v=VTrO27Wexkg,40,43,33,0.024256574085896317,0.026454615981380915,0.04911520404478151,0.09982639411205874,0.033275464704019576,41
서원 SEO WON,51104,5755,546,https://www.youtube.com/watch?v=yUqrY3VOkHU,47,32,49,0.019533740278841163,0.03839480922491008,0.029914529914529916,0.08784307941828116,0.029281026472760388,42
쇼우 SHO,97680,933,691,https://www.youtube.com/watch?v=y82VBsbL0Ic,29,64,41,0.040254417313260994,0.0043867691656675365,0.03864210906464428,0.0832832955435728,0.02776109851452427,43
천보원 CHEN BO WEN,44938,4806,590,https://www.youtube.com/watch?v=vc9KKpiK2H4,51,39,44,0.016790617327230188,0.031701812539671345,0.03256289876008186,0.08105532862698339,0.02701844287566113,44
김인후 KIM IN HU,56263,3895,609,https://www.youtube.com/watch?v=CM2IBT37mVo,44,44,42,0.021828870234624653,0.025276817829184006,0.03370651257975202,0.08081220064356068,0.026937400214520225,45
염예찬 YEOM YE CHAN,53393,4609,521,https://www.youtube.com/watch?v=HDMtYviT8rU,45,40,51,0.020552067952574134,0.030312433881091755,0.02840977488864813,0.07927427672231402,0.026424758907438006,46
지앙판 JIANG FAN,32662,3420,722,https://www.youtube.com/watch?v=-Q2AeH3WMKo,60,48,37,0.011329284639267766,0.021926793144791592,0.04050800529673769,0.07376408308079704,0.024588027693599013,47
방준혁 BANG JUN HYUK,52674,3307,551,https://www.youtube.com/watch?v=dnRlHl2wKvw,46,50,47,0.020232200063795627,0.021129839904083503,0.030215480919706272,0.0715775208875854,0.023859173629195134,48
김동윤 KIM DONG YUN,43064,3612,565,https://www.youtube.com/watch?v=4IQZpHLV9_U,53,45,46,0.015956914373724033,0.023280908385640738,0.031058143734200072,0.07029596649356484,0.023431988831188282,49
김시환 KIM SI HWAN,48802,3311,494,https://www.youtube.com/watch?v=mHwRiIUpSlQ,48,49,52,0.018509629180137228,0.02115805063826786,0.0267846394606958,0.06645231927910089,0.02215077309303363,50
김다니엘 KIM DANIEL,61390,2652,459,https://www.youtube.com/watch?v=fBFMcTu62Ro,41,57,53,0.024109764067402704,0.01651033218139502,0.024677982424461297,0.06529807867325903,0.021766026224419675,51
렌쇼 RENSHO,70187,2985,325,https://www.youtube.com/watch?v=um-CwDseeTo,37,53,58,0.028023363257367304,0.018858875802242752,0.016612495485734922,0.06349473454534499,0.021164911515114997,52
이동헌 LEE DONG HEON,47337,3556,407,https://www.youtube.com/watch?v=RuOTm4CtTUU,50,46,56,0.017857881673794367,0.022885958107059737,0.02154809197062718,0.06229193175148129,0.020763977250493764,53
김태조 KIM TAE JO,41618,3483,452,https://www.youtube.com/watch?v=RmYFymTqIW0,54,47,54,0.015313619565415652,0.022371112208195217,0.024256651017214397,0.06194138279082527,0.020647127596941758,54
조계현 JO GYE HYEON,39211,2871,529,https://www.youtube.com/watch?v=NcnOE7b60dA,55,54,50,0.014242796188100114,0.018054869877988575,0.0288912964969303,0.06118896256301899,0.020396320854339664,55
오준호 OH JUN HO,33547,2666,547,https://www.youtube.com/watch?v=8mkPRRUZQBg,59,56,48,0.011723002416137001,0.016609069751040272,0.029974720115565186,0.05830679228274246,0.01943559742758082,56
아틱 ARCTIC,38011,3031,451,https://www.youtube.com/watch?v=4WVBO-wupKI,56,52,55,0.013708941575396065,0.01918329924536286,0.024196460816179127,0.05708870163693805,0.019029567212312682,57
리온 REEONN,43706,3176,277,https://www.youtube.com/watch?v=C41kxOIHl08,52,51,60,0.016242526591520697,0.020205938359545806,0.013723365836041893,0.05017183078710839,0.016723943595702798,58
양희찬 YANG HEUI CHAN,34504,2288,341,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,57,58,57,0.01214875146976848,0.01394315537061852,0.017575538702299266,0.04366744554268627,0.014555815180895423,59
타이가 TAIGA,34501,2003,238,https://www.youtube.com/watch?v=sfwAi_G2NkY,58,59,62,0.01214741683323672,0.011933140559983074,0.011375947995666305,0.035456505388886096,0.011818835129628698,60
아오시 AOSHI,26562,1566,255,https://www.youtube.com/watch?v=hh2m0kjYTqc,61,61,61,0.008615523691355514,0.008851117850342056,0.01239918141326592,0.02986582295496349,0.009955274318321163,61
장슌위 ZHANG SHUN YU,25852,1862,188,https://www.youtube.com/watch?v=K6gJzu0PVUA,62,60,64,0.008299659712172286,0.010938712179984484,0.008366437943902733,0.0276048098360595,0.0092016032786865,62
궈쩐 GUO ZHEN,17625,865,318,https://www.youtube.com/watch?v=CUvdXd9hlLI,66,65,59,0.004639641463242108,0.003907186684533465,0.016191164078488023,0.024737992226263595,0.008245997408754532,63
홍쯔하오 HONG ZIH HAO,20312,1527,180,https://www.youtube.com/watch?v=YYowgJSZBss,64,62,65,0.005835030916855258,0.008576063192044573,0.007884916335620561,0.02229601044452039,0.007432003481506797,64
김동현B KIM DONG HYUN B,17775,1002,205,https://www.youtube.com/watch?v=ND9cEIJ7zIo,65,63,63,0.004706373289830114,0.0048734043303476976,0.009389671361502348,0.01896944898168016,0.006323149660560054,65
이승백 LEE SEUNG BAEK,20968,702,123,https://www.youtube.com/watch?v=qDR46tsekT8,63,66,67,0.006126871438466805,0.002757599266520911,0.004454074876610088,0.013338545581597805,0.004446181860532601,66
김영준 KIM YOUNG JUN,9391,636,161,https://www.youtube.com/watch?v=K7oBr2mpwjY,70,68,66,0.0009765090624044901,0.0022921221524790183,0.006741302515950403,0.010009933730833911,0.003336644576944637,67
홍쯔한 HONG ZHI HAN,12843,610,114,https://www.youtube.com/watch?v=zWTSOzyzyCo,68,69,68,0.0025122308316164717,0.002108752380280697,0.003912363067292645,0.008533346279189814,0.002844448759729938,68
김동현A KIM DONG HYUN A,13893,648,74,https://www.youtube.com/watch?v=PkXhgfkY4Y0,67,67,69,0.002979353617732515,0.0023767543550320897,0.0015047550258817865,0.006860862998646391,0.00228695433288213,69
동징쿤 DONG JING KUN,9222,495,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,72,70,70,0.0009013245377820032,0.0012976937724804287,0.0013843746238112436,0.0035833929340736755,0.0011944643113578918,70
커밍지에 KO MING CHIEH,9286,373,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,71,71,71,0.0009297967837928857,0.0004372663798575358,0.0006019020103527145,0.001968965174003136,0.0006563217246677121,71
비엔스위 BIAN SHI YU,9691,311,58,https://www.youtube.com/watch?v=tHeo4F76KFU,69,73,72,0.0011099727155805025,0.0,0.0005417118093174431,0.0016516845248979455,0.0005505615082993152,72
양다윗 YANG DA WIT,7196,336,49,https://www.youtube.com/watch?v=HDPtKcbsFns,73,72,73,0.0,0.00017631708865223217,0.0,0.00017631708865223217,5.8772362884077394e-05,73
