trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
박동규 PARK DONG GYU,40593,5285,1178,https://www.youtube.com/watch?v=hgh2YBy7DLc,52,36,27,0.016788762751509364,0.036858335915482564,0.07061389841071986,0.12426099707771178,0.04142033235923726,32
크리센 양 CHRISEN YANG,76043,8254,471,https://www.youtube.com/watch?v=JYpMUV2mfdY,35,30,54,0.034154083544582825,0.05876233898455137,0.026550327204736678,0.11946674973387086,0.03982224991129029,33
유센 YUSEN,128094,2785,565,https://www.youtube.com/watch?v=bSVIiG69Fk8,19,56,45,0.05965146894938585,0.018414412819264307,0.032408850109068243,0.11047473187771839,0.03682491062590613,34
펑진위 PENG JIN YU,64153,4125,895,https://www.youtube.com/watch?v=skHA4edV7tA,39,45,31,0.028329720660812914,0.028300355598837295,0.05297600498597694,0.10960608124562715,0.03653536041520905,35
리즈하오 LI ZI HAO,78786,5116,645,https://www.youtube.com/watch?v=O_4hSdW0qFM,32,37,42,0.03549775279522882,0.035611526714178214,0.0373948270489249,0.10850410655833194,0.03616803551944398,36
윤민 YOON MIN,70521,5415,658,https://www.youtube.com/watch?v=pct7yVcld58,36,35,40,0.031449110302852176,0.03781741991648591,0.038205048301651605,0.10747157852098971,0.03582385950699657,37
장태윤 JANG TAE YOON,47438,10448,212,https://www.youtube.com/watch?v=3fnrwds7h7c,45,24,66,0.020141812704360926,0.07494872589379252,0.010408226861950764,0.10549876546010421,0.03516625515336807,38
후한원 HU HAN WEN,58465,4396,785,https://www.youtube.com/watch?v=LQK3bGgZAHY,40,43,34,0.025543431671503972,0.030299676862467356,0.046120286693674045,0.10196339522764537,0.03398779840921513,39
타츠키 TATSUKI,65580,4763,665,https://www.youtube.com/watch?v=hIKzL5XwAOE,37,38,39,0.029028742177645516,0.033007244772992196,0.038641321283889064,0.10067730823452678,0.03355910274484226,40
정현준 JUNG HYUN JUN,57054,3859,832,https://www.youtube.com/watch?v=VTrO27Wexkg,41,46,32,0.024852247817088554,0.026337922181399673,0.049049548145839825,0.10023971814432805,0.03341323938144269,41
송민재 SONG MIN JAE,51361,4526,717,https://www.youtube.com/watch?v=K3tf3kgqdsE,43,41,36,0.022063509558274245,0.0312587608634707,0.04188220629479589,0.09520447671654084,0.03173482557218028,42
서원 SEO WON,46072,5483,530,https://www.youtube.com/watch?v=yUqrY3VOkHU,49,34,48,0.019472672275493833,0.03831909462470305,0.03022748519788096,0.08801925209807784,0.02933975069935928,43
쇼우 SHO,90710,858,651,https://www.youtube.com/watch?v=y82VBsbL0Ic,26,69,41,0.041338770711635255,0.0041978368966992755,0.037768775319414145,0.08330538292774867,0.02776846097591622,44
쉬에수런 XUE SU REN,47093,4401,574,https://www.youtube.com/watch?v=ghTXekcRfYo,46,42,44,0.019972813108490393,0.03033656470865979,0.03296977251480212,0.0832791503319523,0.027759716777317433,45
문원준 MUHN WON JUN,41358,3477,722,https://www.youtube.com/watch?v=BBrq5n9MMpw,50,48,35,0.017163500985830978,0.023519690732297524,0.04219382985353693,0.08287702157166543,0.02762567385722181,46
자오광쉬 ZHAO GUANG XU,38671,4561,590,https://www.youtube.com/watch?v=IhUwCcEznyI,57,40,43,0.015847263553645127,0.03151697578681776,0.03396696790277345,0.08133120724323634,0.02711040241441211,47
천보원 CHEN BO WEN,40215,4614,560,https://www.youtube.com/watch?v=vc9KKpiK2H4,53,39,46,0.01660359797690339,0.031907986956457586,0.03209722655032721,0.08060881148368818,0.02686960382789606,48
염예찬 YEOM YE CHAN,46281,4213,478,https://www.youtube.com/watch?v=HDMtYviT8rU,47,44,53,0.019575051740818302,0.028949581691824176,0.026986600186974134,0.0755112336196166,0.02517041120653887,49
김인후 KIM IN HU,46177,3492,557,https://www.youtube.com/watch?v=CM2IBT37mVo,48,47,47,0.019524106935106606,0.023630354270874832,0.03191025241508258,0.07506471362106401,0.025021571207021337,50
지앙판 JIANG FAN,29937,3267,689,https://www.youtube.com/watch?v=-Q2AeH3WMKo,63,51,37,0.011568879581664769,0.02197040119221519,0.040137114365846056,0.07367639513972601,0.02455879837990867,51
방준혁 BANG JUN HYUK,48882,3148,481,https://www.youtube.com/watch?v=dnRlHl2wKvw,44,53,52,0.020849161737511786,0.0210924704528352,0.02717357432221876,0.06911520651256574,0.023038402170855246,52
김동윤 KIM DONG YUN,37630,3337,517,https://www.youtube.com/watch?v=4IQZpHLV9_U,58,49,49,0.015337325642627086,0.0224868310389093,0.029417263945154253,0.06724142062669064,0.022413806875563547,53
김다니엘 KIM DANIEL,56062,2494,403,https://www.youtube.com/watch?v=fBFMcTu62Ro,42,60,58,0.024366312747223142,0.016267540170864504,0.022312246805858523,0.06294609972394617,0.020982033241315392,54
김시환 KIM SI HWAN,39705,3006,461,https://www.youtube.com/watch?v=mHwRiIUpSlQ,56,55,55,0.016353772487355644,0.02004485562097,0.025927080087254598,0.06232570819558024,0.020775236065193412,55
렌쇼 RENSHO,64298,2781,290,https://www.youtube.com/watch?v=um-CwDseeTo,38,57,63,0.028400749476468642,0.018384902542310358,0.015269554378311,0.06205520639709,0.02068506879903,56
노휘준 NOH HUI JUN,40094,2562,499,https://www.youtube.com/watch?v=kmJUnaeKbrg,55,59,50,0.016544325654873435,0.016769214879081642,0.028295419133686505,0.061608959667641586,0.020536319889213863,57
김태조 KIM TAE JO,37416,3296,427,https://www.youtube.com/watch?v=RmYFymTqIW0,59,50,57,0.015232496907797249,0.02218435070013132,0.02380803988781552,0.06122488749574409,0.020408295831914697,58
이동헌 LEE DONG HEON,41346,3253,362,https://www.youtube.com/watch?v=RuOTm4CtTUU,51,52,60,0.017157622739018087,0.021867115222876366,0.019756933624181988,0.058781671586076445,0.01959389052869215,59
조계현 JO GYE HYEON,33739,2650,489,https://www.youtube.com/watch?v=NcnOE7b60dA,60,58,51,0.013431304113548134,0.017418440972068523,0.027672172016204425,0.058521917101821086,0.01950730570060703,60
오준호 OH JUN HO,27179,2316,461,https://www.youtube.com/watch?v=8mkPRRUZQBg,65,62,55,0.010217862522502664,0.014954332846413763,0.025927080087254598,0.051099275456171024,0.017033091818723676,61
리온 REEONN,40208,3029,243,https://www.youtube.com/watch?v=C41kxOIHl08,54,54,64,0.01660016899959587,0.02021453971345521,0.012340292926145217,0.0491550016391963,0.016385000546398767,62
아틱 ARCTIC,29789,2416,382,https://www.youtube.com/watch?v=4WVBO-wupKI,64,61,59,0.011496381204305815,0.015692089770262495,0.02100342785914615,0.04819189883371446,0.01606396627790482,63
양희찬 YANG HEUI CHAN,29949,2041,315,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,62,63,61,0.011574757828477656,0.012925501305829755,0.016827672172016205,0.04132793130632362,0.013775977102107873,64
타이가 TAIGA,31618,1924,230,https://www.youtube.com/watch?v=sfwAi_G2NkY,61,64,65,0.012392323989370171,0.01206232570492674,0.011530071673418511,0.035984721367715425,0.011994907122571808,65
장슌위 ZHANG SHUN YU,23769,1757,172,https://www.youtube.com/watch?v=K6gJzu0PVUA,66,65,69,0.008547460719840307,0.01083027164209936,0.007915238392022437,0.027292970753962104,0.009097656917987368,66
아오시 AOSHI,23016,1349,212,https://www.youtube.com/watch?v=hh2m0kjYTqc,67,67,66,0.008178600732331582,0.007820223392796541,0.010408226861950764,0.02640705098707889,0.008802350329026296,67
궈쩐 GUO ZHEN,15928,811,304,https://www.youtube.com/watch?v=CUvdXd9hlLI,71,71,62,0.004706516281519037,0.0038510911424903724,0.016142100342785914,0.024699707766795323,0.008233235922265108,68
홍쯔하오 HONG ZIH HAO,19030,1472,166,https://www.youtube.com/watch?v=YYowgJSZBss,68,66,70,0.0062260430826506,0.008727664409130479,0.007541290121533188,0.022494997613314267,0.007498332537771422,69
김동현B KIM DONG HYUN B,16411,954,190,https://www.youtube.com/watch?v=ND9cEIJ7zIo,70,68,68,0.004943115715737781,0.004906083543594056,0.009037083203490184,0.01888628246282202,0.00629542748760734,70
이승백 LEE SEUNG BAEK,18996,671,114,https://www.youtube.com/watch?v=qDR46tsekT8,69,72,73,0.006209388050014083,0.00281823144910215,0.004300405110626363,0.013328024609742598,0.0044426748699141995,71
함현서 HAM HYUN SEO,10279,858,145,https://www.youtube.com/watch?v=Nl5NbdlSJvk,74,69,72,0.0019393315943519846,0.0041978368966992755,0.0062324711748208165,0.012369639665872078,0.004123213221957359,72
김영준 KIM YOUNG JUN,8373,600,154,https://www.youtube.com/watch?v=K7oBr2mpwjY,77,73,71,0.0010056700589049317,0.0022944240331695515,0.00679339358055469,0.010093487672629173,0.003364495890876391,73
홍쯔한 HONG ZHI HAN,11777,566,103,https://www.youtube.com/watch?v=zWTSOzyzyCo,73,74,74,0.0026731327381608436,0.002043586679060983,0.0036148332813960736,0.008331552698617899,0.002777184232872633,74
김동현A KIM DONG HYUN A,11947,566,62,https://www.youtube.com/watch?v=PkXhgfkY4Y0,72,74,76,0.002756407901343424,0.002043586679060983,0.0010595200997195388,0.005859514680123946,0.001953171560041315,75
동징쿤 DONG JING KUN,8175,464,69,https://www.youtube.com/watch?v=SCl2IzyRk0o,78,76,75,0.0009086789864922787,0.001291074616735278,0.001495793081956996,0.003695546685184553,0.0012318488950615175,76
커밍지에 KO MING CHIEH,8832,364,60,https://www.youtube.com/watch?v=Op3AkUxQYE8,76,77,77,0.0012305129994978998,0.0005533176928865477,0.0009348706762231225,0.0027187013686075703,0.0009062337895358567,77
비엔스위 BIAN SHI YU,8903,289,53,https://www.youtube.com/watch?v=tHeo4F76KFU,75,79,78,0.0012652926264741541,0.0,0.0004985976939856653,0.0017638903204598194,0.0005879634401532731,78
양다윗 YANG DA WIT,6320,317,45,https://www.youtube.com/watch?v=HDPtKcbsFns,79,78,79,0.0,0.0002065719386776445,0.0,0.0002065719386776445,6.885731289254817e-05,79
