videoId,title,publishedAt,views,likes,comments,url,trainee_name
ElgDEyBnBaM,[BOYS ll PLANET/9회 직캠] 장한음 JANG HAN EUM ♬Sugar HIGH - 냥냥줍줍 @데뷔 콘셉트 배틀,2025-09-12T09:00:55Z,31334,3771,883,https://www.youtube.com/watch?v=ElgDEyBnBaM,장한음 JANG HAN EUM
cmvooK5_wtg,[BOYS ll PLANET/9회 직캠] 리즈하오 LI ZI HAO ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:32Z,20567,2789,508,https://www.youtube.com/watch?v=cmvooK5_wtg,리즈하오 LI ZI HAO
9W2p6n50tyI,[BOYS ll PLANET/9회 직캠] 유강민 YOO KANG MIN ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:40Z,71575,9771,1548,https://www.youtube.com/watch?v=9W2p6n50tyI,유강민 YOO KANG MIN
cUFKeWurUSw,[BOYS ll PLANET/9회 직캠] 쑨헝위 SUN HENG YU ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:36Z,20485,3215,714,https://www.youtube.com/watch?v=cUFKeWurUSw,쑨헝위 SUN HENG YU
aoZGHX6eamc,[BOYS ll PLANET/9회 직캠] 천카이원 CHEN KAI WEN ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:20Z,33059,5373,1049,https://www.youtube.com/watch?v=aoZGHX6eamc,천카이원 CHEN KAI WEN
wjEs-vKN654,[BOYS ll PLANET/9회 직캠] 쉬칭위 HSU CHING YU ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:23Z,30310,4755,761,https://www.youtube.com/watch?v=wjEs-vKN654,쉬칭위 HSU CHING YU
0kL234mHbEE,[BOYS ll PLANET/9회 직캠] 조우안신 ZHOUANXIN ♬Chains - Love is @데뷔 콘셉트 배틀,2025-09-12T09:02:07Z,88408,11001,2391,https://www.youtube.com/watch?v=0kL234mHbEE,조우안신 ZHOUANXIN
wwibOzhDbnk,[BOYS ll PLANET/9회 직캠] 최립우 CHUEI LI YU ♬Sugar HIGH - 냥냥줍줍 @데뷔 콘셉트 배틀,2025-09-12T09:00:46Z,31861,4419,977,https://www.youtube.com/watch?v=wwibOzhDbnk,최립우 CHUEI LI YU
sE3mduWPwFE,[BOYS ll PLANET/9회 직캠] 박준일 PARK JUN IL ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:23Z,42138,3733,1305,https://www.youtube.com/watch?v=sE3mduWPwFE,박준일 PARK JUN IL
RBj_YcPEdPo,[BOYS ll PLANET/9회 직캠] 유메키 YUMEKI ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:29Z,172696,19393,2401,https://www.youtube.com/watch?v=RBj_YcPEdPo,유메키 YUMEKI
WKhO7vc1eCQ,[BOYS ll PLANET/9회 직캠] 허씬롱 HE XIN LONG ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:10Z,140921,13804,4074,https://www.youtube.com/watch?v=WKhO7vc1eCQ,허씬롱 HE XIN LONG
mu4lQfZ3Tfg,[BOYS ll PLANET/9회 직캠] 김준민 KIM JUN MIN ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:16Z,50728,7002,1508,https://www.youtube.com/watch?v=mu4lQfZ3Tfg,김준민 KIM JUN MIN
Nzgp8nvy7fQ,[BOYS ll PLANET/9회 직캠] 박동규 PARK DONG GYU ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:21Z,37029,5361,1149,https://www.youtube.com/watch?v=Nzgp8nvy7fQ,박동규 PARK DONG GYU
_WLyTIGuv2Q,[BOYS ll PLANET/7회 직캠] 이리오 LEE LEO ♬퀸카 (Queencard) - i-dle (아이들) @계급 쟁탈 포지션 배틀,2025-08-29T07:41:59Z,251054,25451,4673,https://www.youtube.com/watch?v=_WLyTIGuv2Q,이리오 LEE LEO
ld7dMvnD6xs,[BOYS ll PLANET/7회 직캠] 서원 SEO WON ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-29T07:41:17Z,24459,2134,300,https://www.youtube.com/watch?v=ld7dMvnD6xs,서원 SEO WON
vLIMjAxbN9c,[BOYS ll PLANET/7회 직캠] 쉬에수런 XUE SU REN ♬Tambourine - Eve @계급 쟁탈 포지션 배틀,2025-08-29T07:40:12Z,46783,3862,677,https://www.youtube.com/watch?v=vLIMjAxbN9c,쉬에수런 XUE SU REN
RxjiwVvskz4,[BOYS ll PLANET/7회 직캠] 박준일 PARK JUN IL ♬건물 사이에 피어난 장미 (Rose Blossom) - H1-KEY (하이키) @계급 쟁탈 포지션 배틀,2025-08-29T07:40:58Z,90376,6566,1188,https://www.youtube.com/watch?v=RxjiwVvskz4,박준일 PARK JUN IL
W2bS9tFVHwY,[BOYS ll PLANET/7회 직캠] 박동규 PARK DONG GYU ♬Bad - Christopher @계급 쟁탈 포지션 배틀,2025-08-29T07:39:52Z,239683,18270,4155,https://www.youtube.com/watch?v=W2bS9tFVHwY,박동규 PARK DONG GYU
RfTf44Mai8Y,[BOYS ll PLANET/6회 직캠] 허중싱 HE ZHONG XING ♬HOT 뜨거 - 원타임 (1TYM) @계급 쟁탈 포지션 배틀,2025-08-29T07:38:06Z,118158,7646,2698,https://www.youtube.com/watch?v=RfTf44Mai8Y,허중싱 HE ZHONG XING
-iIHjaMZI54,[BOYS ll PLANET/6회 직캠] 전이정 JUN LEE JEONG ♬HOT 뜨거 - 원타임 (1TYM) @계급 쟁탈 포지션 배틀,2025-08-29T07:38:13Z,49055,4863,615,https://www.youtube.com/watch?v=-iIHjaMZI54,전이정 JUN LEE JEONG
RuBFU6KCjSc,[BOYS ll PLANET/7회 직캠 프리뷰] ♬퀸카 (Queencard) - i-dle (아이들) @계급 쟁탈 포지션 배틀,2025-08-25T13:00:36Z,626482,38676,4468,https://www.youtube.com/watch?v=RuBFU6KCjSc,
YwFlEOd-3N0,[BOYS ll PLANET/7회 직캠 프리뷰] ♬Smoke (Prod. by Dynamicduo & Padi) - 다이나믹 듀오 & 이영지 @계급 쟁탈 포지션 배틀,2025-08-25T11:21:27Z,340086,10689,386,https://www.youtube.com/watch?v=YwFlEOd-3N0,
vK3oPirPUvo,[BOYS ll PLANET/7회 직캠 프리뷰] ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-25T11:21:21Z,428205,19012,633,https://www.youtube.com/watch?v=vK3oPirPUvo,
IjMO54OGEW4,[BOYS ll PLANET/4회 직캠] 조우안신 ZHOU AN XIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:51Z,804587,53867,7368,https://www.youtube.com/watch?v=IjMO54OGEW4,조우안신 ZHOU AN XIN
um-CwDseeTo,[BOYS ll PLANET/4회 직캠] 렌쇼 RENSHO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:35:27Z,75260,3063,328,https://www.youtube.com/watch?v=um-CwDseeTo,렌쇼 RENSHO
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2508410,147213,17033,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
_czc_slWvT0,[BOYS ll PLANET/4회 직캠] 김준서 KIM JUN SEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:37Z,499659,35545,3396,https://www.youtube.com/watch?v=_czc_slWvT0,김준서 KIM JUN SEO
rCvkb23P0ws,[BOYS ll PLANET/4회 직캠] 마사토 MASATO ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:27Z,292816,17878,1836,https://www.youtube.com/watch?v=rCvkb23P0ws,마사토 MASATO
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,29625,1673,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
IRu5Ikd_LnI,[BOYS ll PLANET/4회 직캠] 앤드류 ANDREW ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:14Z,147456,18071,2186,https://www.youtube.com/watch?v=IRu5Ikd_LnI,앤드류 ANDREW
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,182386,11661,1262,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,265484,16203,2058,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
Y5DEtLE1AFE,[BOYS ll PLANET/4회 직캠] 정상현 CHUNG SANG HYEON ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:36Z,500326,34677,2920,https://www.youtube.com/watch?v=Y5DEtLE1AFE,정상현 CHUNG SANG HYEON
ay3GFkTcBvk,[BOYS ll PLANET/4회 직캠] 최립우 CHUEI LI YU ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:33Z,387715,22481,3566,https://www.youtube.com/watch?v=ay3GFkTcBvk,최립우 CHUEI LI YU
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,1174889,63425,13392,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
RmYFymTqIW0,[BOYS ll PLANET/3회 직캠] 김태조 KIM TAE JO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:21Z,47694,3672,474,https://www.youtube.com/watch?v=RmYFymTqIW0,김태조 KIM TAE JO
