trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
김인후 KIM IN HU,46119,3490,557,https://www.youtube.com/watch?v=CM2IBT37mVo,48,47,47,0.019521180623122986,0.02363680641138227,0.03191025241508258,0.07506823944958783,0.025022746483195944,50
지앙판 JIANG FAN,29899,3264,689,https://www.youtube.com/watch?v=-Q2AeH3WMKo,63,51,37,0.011570757540035184,0.021969020507862945,0.040137114365846056,0.07367689241374419,0.024558964137914727,51
방준혁 BANG JUN HYUK,48854,3147,475,https://www.youtube.com/watch?v=dnRlHl2wKvw,44,53,53,0.02086177292474106,0.02110560922152772,0.02679962605172951,0.06876700819799829,0.02292233606599943,52
김동윤 KIM DONG YUN,37586,3334,517,https://www.youtube.com/watch?v=4IQZpHLV9_U,58,49,49,0.01533863067441841,0.022485591362935303,0.029417263945154253,0.06724148598250797,0.02241382866083599,53
김다니엘 KIM DANIEL,56011,2491,403,https://www.youtube.com/watch?v=fBFMcTu62Ro,42,60,58,0.024369860348024623,0.01626460235113535,0.022312246805858523,0.0629467095050185,0.020982236501672833,54
김시환 KIM SI HWAN,39678,3004,461,https://www.youtube.com/watch?v=mHwRiIUpSlQ,56,55,55,0.016364048990683496,0.020050328760451337,0.025927080087254598,0.06234145783838943,0.02078048594612981,55
렌쇼 RENSHO,64252,2780,290,https://www.youtube.com/watch?v=um-CwDseeTo,38,57,63,0.028409283074764858,0.018397302024219794,0.015269554378311,0.06207613947729565,0.020692046492431882,56
김태조 KIM TAE JO,37406,3295,427,https://www.youtube.com/watch?v=RmYFymTqIW0,59,50,57,0.015250401564988336,0.02219778760082356,0.02380803988781552,0.06125622905362742,0.020418743017875805,57
노휘준 NOH HUI JUN,40079,2561,492,https://www.youtube.com/watch?v=kmJUnaeKbrg,55,59,50,0.01656060384002494,0.016781173206207707,0.02785914615144905,0.061200923197681695,0.020400307732560564,58
이동헌 LEE DONG HEON,41316,3250,362,https://www.youtube.com/watch?v=RuOTm4CtTUU,50,52,60,0.017166933886497173,0.021865706336848475,0.019756933624181988,0.058789573847527636,0.019596524615842544,59
조계현 JO GYE HYEON,33711,2649,489,https://www.youtube.com/watch?v=NcnOE7b60dA,60,58,51,0.013439254013076534,0.017430576566870096,0.027672172016204425,0.058542002596151055,0.019514000865383685,60
오준호 OH JUN HO,27101,2315,461,https://www.youtube.com/watch?v=8mkPRRUZQBg,65,62,55,0.010199285050116585,0.014965795629810565,0.025927080087254598,0.051092160767181746,0.017030720255727248,61
리온 REEONN,40157,3029,243,https://www.youtube.com/watch?v=C41kxOIHl08,54,54,64,0.016598836454111306,0.020234818351548604,0.012340292926145217,0.049173947731805126,0.01639131591060171,62
아틱 ARCTIC,29767,2414,382,https://www.youtube.com/watch?v=4WVBO-wupKI,64,61,59,0.011506056193119797,0.015696374410555755,0.02100342785914615,0.0482058584628217,0.016068619487607235,63
양희찬 YANG HEUI CHAN,29934,2040,315,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,62,63,61,0.011587913200202143,0.012936410127740593,0.016827672172016205,0.04135199549995894,0.013783998499986313,64
타이가 TAIGA,31593,1923,230,https://www.youtube.com/watch?v=sfwAi_G2NkY,61,64,65,0.012401091492115993,0.012072998841405369,0.011530071673418511,0.03600416200693987,0.012001387335646624,65
장슌위 ZHANG SHUN YU,23754,1756,172,https://www.youtube.com/watch?v=K6gJzu0PVUA,66,65,69,0.00855871377643626,0.010840608372875602,0.007915238392022437,0.0273145605413343,0.0091048535137781,66
아오시 AOSHI,22988,1347,211,https://www.youtube.com/watch?v=hh2m0kjYTqc,67,67,67,0.008183249899639387,0.007822358662524261,0.010345902150202556,0.026351510712366202,0.008783836904122067,67
궈쩐 GUO ZHEN,15851,808,304,https://www.youtube.com/watch?v=CUvdXd9hlLI,71,71,62,0.004684965710736943,0.0038447630784671128,0.016142100342785914,0.02467182913198997,0.008223943043996656,68
홍쯔하오 HONG ZIH HAO,18995,1470,166,https://www.youtube.com/watch?v=YYowgJSZBss,68,66,70,0.006226034155448907,0.00873004745072283,0.007541290121533188,0.022497371727704926,0.007499123909234975,69
김동현B KIM DONG HYUN B,16402,953,190,https://www.youtube.com/watch?v=ND9cEIJ7zIo,70,68,68,0.004955044817936782,0.00491480270683128,0.009037083203490184,0.018906930728258248,0.0063023102427527495,70
