trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
장지아하오 ZHANG JIA HAO,1057425,60468,13887,https://www.youtube.com/watch?v=gFtSBRp1Xd4,1,1,1,1.0,1.0,1.0,3.0,1.0,1
허씬롱 HE XIN LONG,425956,21035,6769,https://www.youtube.com/watch?v=WKhO7vc1eCQ,2,2,2,0.3410817849995096,0.28097078881149484,0.40455077798226535,1.0266033517932698,0.34220111726442326,2
김준민 KIM JUN MIN,171338,12990,2736,https://www.youtube.com/watch?v=mu4lQfZ3Tfg,3,3,3,0.07539583989849136,0.13427664928339594,0.06717416764263008,0.27684665682451737,0.09228221894150579,3
박준일 PARK JUN IL,99083,5626,1933,https://www.youtube.com/watch?v=sE3mduWPwFE,4,4,4,0.0,0.0,0.0,0.0,0.0,4
