trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
이상원 LEE SANG WON,2126874,138349,16420,https://www.youtube.com/watch?v=zkFfkUNCHqA,1,1,1,1.0,1.0,1.0,3.0,1.0,1
허씬롱 HE XIN LONG,821552,56551,10202,https://www.youtube.com/watch?v=z5wuHjWSaYE,3,3,2,0.38438516191864097,0.40746267575535866,0.6202516184194454,1.4120994560934452,0.4706998186978151,2
이리오 LEE LEO,752995,67482,9129,https://www.youtube.com/watch?v=xuy7aELIndk,4,2,3,0.35205236858922206,0.48664585249951103,0.5547208989861976,1.3934191200749306,0.46447304002497686,3
유메키 YUMEKI,1051625,54826,7455,https://www.youtube.com/watch?v=hfer1acos3Q,2,4,4,0.49289199214282514,0.3949669315522974,0.4524856479785025,1.340344571673625,0.44678152389120834,4
조우안신 ZHOU AN XIN,718051,51863,7163,https://www.youtube.com/watch?v=IjMO54OGEW4,5,5,5,0.33557210938734316,0.37350322716176376,0.4346524978624649,1.1437278344115718,0.3812426114705239,5
김건우 KIM GEON WOO,430149,23040,6164,https://www.youtube.com/watch?v=fIk2XvR2w2M,6,10,6,0.19979201595959167,0.16471201837055496,0.3736411383901307,0.7381451727202774,0.24604839090675912,6
김준서 KIM JUN SEO,403241,32981,3249,https://www.youtube.com/watch?v=_czc_slWvT0,7,6,9,0.18710168816070893,0.23672372452860257,0.19561499938927568,0.6194404120785872,0.20648013735952908,7
정상현 CHUNG SANG HYEON,397771,32138,2791,https://www.youtube.com/watch?v=Y5DEtLE1AFE,8,7,11,0.18452193146902288,0.23061710866588916,0.16764382557713448,0.5827828657120465,0.19426095523734885,8
강우진 KANG WOO JIN,262418,28156,4205,https://www.youtube.com/watch?v=Zs7ssp7azqI,11,9,7,0.12068686611440066,0.20177186030844568,0.2540002442897276,0.576458970712574,0.19215299023752466,9
최립우 CHUEI LI YU,347506,21570,3312,https://www.youtube.com/watch?v=ay3GFkTcBvk,9,11,8,0.16081599543472674,0.15406347113664187,0.1994625625992427,0.5143420291706113,0.17144734305687045,10
쉬칭위 HSU CHING YU,250202,30181,2009,https://www.youtube.com/watch?v=4m1rcjdjns0,12,8,14,0.1149255667093482,0.21644077741638718,0.11988518382802003,0.45125152795375545,0.15041717598458515,11
쑨헝위 SUN HENG YU,284061,19828,2568,https://www.youtube.com/watch?v=-ykCaAX8pwM,10,12,12,0.13089411914514315,0.1414445804689707,0.1540246732624893,0.42636337287660314,0.14212112429220106,12
허중싱 HE ZHONG XING,227761,12475,2792,https://www.youtube.com/watch?v=9jJq-39La2E,15,20,10,0.10434196160548588,0.08818011257035648,0.16770489800903873,0.3602269721848811,0.12007565739496036,13
마사토 MASATO,239453,16501,1638,https://www.youtube.com/watch?v=rCvkb23P0ws,14,13,17,0.10985613258157242,0.11734409295384905,0.09722731159154757,0.32442753712696903,0.10814251237565635,14
유강민 YOO KANG MIN,212869,16046,1522,https://www.youtube.com/watch?v=bQ27CInAK7I,16,14,21,0.09731860938380602,0.11404811404811405,0.09014290949065591,0.301509632922576,0.100503210974192,15
장한음 JANG HAN EUM,193344,13856,1866,https://www.youtube.com/watch?v=rlrM1_TEaCY,17,16,15,0.0881102456899906,0.09818395184248843,0.11115182606571394,0.29744602359819294,0.09914867453273098,16
박준일 PARK JUN IL,159748,14043,2095,https://www.youtube.com/watch?v=NxlXMdwO_Fg,18,15,13,0.07226572908781784,0.0995385629531971,0.12513741297178455,0.2969417050127995,0.09898056833759983,17
쑨지아양 SUN JIA YANG,244719,11163,1213,https://www.youtube.com/watch?v=6eXW3vNlhf8,13,22,26,0.11233967896885191,0.07867610306634697,0.07127152803224625,0.2622873100674451,0.08742910335581504,18
앤드류 ANDREW,94185,13250,1692,https://www.youtube.com/watch?v=IRu5Ikd_LnI,26,17,16,0.041344963461307185,0.09379414257463038,0.10052522291437645,0.23566432895031403,0.07855477631677134,19
김준민 KIM JUN MIN,113943,12586,1585,https://www.youtube.com/watch?v=05sK6HW1ZbI,23,19,20,0.05066321441456737,0.08898418654516216,0.09399047270062294,0.23363787366035246,0.07787929122011748,20
니안보행 NIAN BO HENG,102557,11860,1627,https://www.youtube.com/watch?v=lt2OZB1rFYE,25,21,18,0.04529335889509068,0.08372510811535201,0.09655551484060096,0.22557398185104366,0.07519132728368122,21
나윤서 NA YUN SEO,130338,12980,1046,https://www.youtube.com/watch?v=3PvailAbrjs,19,18,29,0.058395410202536836,0.09183828696023819,0.061072431904238424,0.21130612906701343,0.07043537635567114,22
전이정 JUN LEE JEONG,117412,9615,1445,https://www.youtube.com/watch?v=SWYbv9GY6Ts,22,27,22,0.052299261208618365,0.06746253087716503,0.08544033223402955,0.20520212431981294,0.06840070810660431,23
장지아하오 ZHANG JIA HAO,90623,9316,1603,https://www.youtube.com/watch?v=spdXKRl_zH0,29,28,19,0.03966505608730613,0.06529660188196773,0.09508977647489923,0.20005143444417312,0.06668381148139103,24
이첸 YI CHEN,90236,10573,1317,https://www.youtube.com/watch?v=itg-3PBv1HE,30,24,24,0.039482539480417196,0.07440219635341587,0.07762306095028704,0.1915077967841201,0.06383593226137337,25
센 SEN,128461,9719,1065,https://www.youtube.com/watch?v=vy3Jq0iq178,21,26,28,0.057510181078168514,0.06821589748419017,0.06223280811041896,0.18795888667277763,0.06265296222425921,26
당홍하이 DANG HONG HAI,88654,9996,1268,https://www.youtube.com/watch?v=5cX0rCXrxDQ,31,25,25,0.038736438002127005,0.07022246046636291,0.07463051178697935,0.18358941025546927,0.06119647008515642,27
천카이원 CHEN KAI WEN,80451,8669,1353,https://www.youtube.com/watch?v=zWAHdUUfb8E,34,29,23,0.03486774620287641,0.06060979231710939,0.07982166849883962,0.17529920701882543,0.058433069006275144,28
한해리준 HAN HARRY JUNE,84783,7354,994,https://www.youtube.com/watch?v=Csmftq5Q_ic,32,31,30,0.036910800314098345,0.051084051084051084,0.05789666544521803,0.14589151684336746,0.04863050561445582,29
판저이 FAN ZHE YI,91724,6909,826,https://www.youtube.com/watch?v=M7pLgwtPh6s,28,32,32,0.040184308759618086,0.04786051127514542,0.047636496885305975,0.1356813169200695,0.04522710564002316,30
크리센 양 CHRISEN YANG,76620,8262,736,https://www.youtube.com/watch?v=JYpMUV2mfdY,35,30,35,0.03306097328041767,0.05766152107615522,0.042139978013924516,0.13286247237049742,0.04428749079016581,31
김재현 KIM JAE HYUN,102634,6423,698,https://www.youtube.com/watch?v=f5KG8b8PeRU,24,33,38,0.04532967356881277,0.04433997116923946,0.03981922560156345,0.12948887033961567,0.04316295677987189,32
박동규 PARK DONG GYU,42150,5368,1191,https://www.youtube.com/watch?v=hgh2YBy7DLc,51,36,27,0.016804261550542245,0.036697646453744015,0.069927934530353,0.12342984253463926,0.041143280844879754,33
리즈하오 LI ZI HAO,81738,5227,660,https://www.youtube.com/watch?v=O_4hSdW0qFM,33,37,42,0.03547472003508846,0.03567625518845031,0.037498473189202394,0.10864944841274117,0.03621648280424706,34
유센 YUSEN,129424,2825,567,https://www.youtube.com/watch?v=bSVIiG69Fk8,20,55,44,0.05796435030926425,0.018276384130042667,0.03181873702210822,0.10805947146141513,0.03601982382047171,35
윤민 YOON MIN,72951,5509,668,https://www.youtube.com/watch?v=pct7yVcld58,36,35,40,0.03133060265851709,0.03771903771903772,0.0379870526444363,0.10703669302199112,0.03567889767399704,36
장태윤 JANG TAE YOON,48676,10627,216,https://www.youtube.com/watch?v=3fnrwds7h7c,45,23,65,0.019882048053274096,0.07479336747629431,0.010382313423720533,0.10505772895328894,0.03501924298442965,37
후한원 HU HAN WEN,60154,4467,791,https://www.youtube.com/watch?v=LQK3bGgZAHY,39,42,33,0.025295292533561598,0.030170883829420413,0.04549896176865763,0.10096513813163964,0.03365504604387988,38
