trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
김동윤 KIM DONG YUN,45625,3720,586,https://www.youtube.com/watch?v=4IQZpHLV9_U,45,38,39,0.008787754417639753,0.014925569407185315,0.023842917251051893,0.04755624107587696,0.01585208035862565,41
김시환 KIM SI HWAN,54670,3470,537,https://www.youtube.com/watch?v=mHwRiIUpSlQ,39,42,44,0.010992187362908398,0.013829712622516789,0.021626023616703616,0.04644792360212881,0.015482641200709602,42
아틱 ARCTIC,45629,3529,496,https://www.youtube.com/watch?v=4WVBO-wupKI,44,41,45,0.00878872929124739,0.01408833482369856,0.019771071800208116,0.04264813591515407,0.014216045305051356,43
조계현 JO GYE HYEON,42636,2971,559,https://www.youtube.com/watch?v=NcnOE7b60dA,47,45,42,0.008059280114333177,0.011642382480318412,0.02262136361579876,0.04232302621045035,0.01410767540348345,44
김태조 KIM TAE JO,44338,3574,465,https://www.youtube.com/watch?v=RmYFymTqIW0,46,40,46,0.008474088834382621,0.014285589044938894,0.018368547256028593,0.04112822513535011,0.013709408378450036,45
이동헌 LEE DONG HEON,49744,3643,413,https://www.youtube.com/watch?v=RuOTm4CtTUU,42,39,47,0.009791630515103717,0.014588045517507408,0.016015925439985524,0.040395601472596646,0.013465200490865548,46
오준호 OH JUN HO,36338,2795,567,https://www.youtube.com/watch?v=8mkPRRUZQBg,48,47,40,0.006524341619109083,0.01087089930391177,0.02298330543365154,0.040378546356672394,0.013459515452224131,47
렌쇼 RENSHO,73032,3031,332,https://www.youtube.com/watch?v=um-CwDseeTo,35,44,48,0.015467344658764991,0.011905388108638858,0.012351264534226122,0.03972399730162997,0.013241332433876657,48
아오시 AOSHI,28365,1638,263,https://www.youtube.com/watch?v=hh2m0kjYTqc,49,49,50,0.004581174800687091,0.005799274104465835,0.009229516355245894,0.01960996526039882,0.006536655086799607,49
장슌위 ZHANG SHUN YU,26927,1884,192,https://www.youtube.com/watch?v=K6gJzu0PVUA,50,48,52,0.004230707738741672,0.006877597180579664,0.00601728272180247,0.017125587641123808,0.005708529213707936,50
궈쩐 GUO ZHEN,18588,885,330,https://www.youtube.com/watch?v=CUvdXd9hlLI,53,53,49,0.0021983399852209162,0.0024985534690442376,0.012260779079762928,0.016957672534028082,0.005652557511342694,51
홍쯔하오 HONG ZIH HAO,20924,1556,183,https://www.youtube.com/watch?v=YYowgJSZBss,52,50,53,0.0027676661720807895,0.00543983307909456,0.005610098176718092,0.013817597427893442,0.004605865809297814,52
김동현B KIM DONG HYUN B,18419,1018,206,https://www.youtube.com/watch?v=ND9cEIJ7zIo,54,51,51,0.0021571515752982625,0.003081549278487893,0.006650680903044836,0.011889381756830991,0.003963127252276997,53
이승백 LEE SEUNG BAEK,22220,714,123,https://www.youtube.com/watch?v=qDR46tsekT8,51,54,54,0.0030835252209551033,0.0017489874283309662,0.0028955345428222415,0.007728047192108312,0.0025760157307027705,54
동징쿤 DONG JING KUN,9680,507,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,56,55,55,2.7296461013829556e-05,0.0008416180106254274,0.0005881554540107678,0.0014570699256500248,0.0004856899752166749,55
커밍지에 KO MING CHIEH,9568,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,57,56,56,0.0,0.00026738905545912014,0.0,0.00026738905545912014,8.912968515304005e-05,56
비엔스위 BIAN SHI YU,10024,315,59,https://www.youtube.com/watch?v=tHeo4F76KFU,55,57,56,0.00011113559127059177,0.0,0.0,0.00011113559127059177,3.704519709019726e-05,57
