trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
허씬롱 HE XIN LONG,508068,21835,6845,https://www.youtube.com/watch?v=WKhO7vc1eCQ,1,1,1,1.0,1.0,1.0,3.0,1.0,1
박준일 PARK JUN IL,110549,5799,1986,https://www.youtube.com/watch?v=sE3mduWPwFE,2,2,2,0.0,0.0,0.0,0.0,0.0,2
