videoId,title,publishedAt,views,likes,comments,url,trainee_name
aoZGHX6eamc,[BOYS ll PLANET/9회 직캠] 천카이원 CHEN KAI WEN ♬MAIN DISH - MAIN CHEF (메인 셰프) @데뷔 콘셉트 배틀,2025-09-12T09:01:20Z,74077,7657,1342,https://www.youtube.com/watch?v=aoZGHX6eamc,천카이원 CHEN KAI WEN
0kL234mHbEE,[BOYS ll PLANET/9회 직캠] 조우안신 ZHOU AN XIN ♬Chains - Love is @데뷔 콘셉트 배틀,2025-09-12T09:02:07Z,183109,15400,3247,https://www.youtube.com/watch?v=0kL234mHbEE,조우안신 ZHOU AN XIN
wwibOzhDbnk,[BOYS ll PLANET/9회 직캠] 최립우 CHUEI LI YU ♬Sugar HIGH - 냥냥줍줍 @데뷔 콘셉트 배틀,2025-09-12T09:00:46Z,65630,6044,1237,https://www.youtube.com/watch?v=wwibOzhDbnk,최립우 CHUEI LI YU
sE3mduWPwFE,[BOYS ll PLANET/9회 직캠] 박준일 PARK JUN IL ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:23Z,82596,5236,1817,https://www.youtube.com/watch?v=sE3mduWPwFE,박준일 PARK JUN IL
RBj_YcPEdPo,[BOYS ll PLANET/9회 직캠] 유메키 YUMEKI ♬Lucky MACHO - 777 (Triple 7) @데뷔 콘셉트 배틀,2025-09-12T09:00:29Z,443060,29851,4048,https://www.youtube.com/watch?v=RBj_YcPEdPo,유메키 YUMEKI
ld7dMvnD6xs,[BOYS ll PLANET/7회 직캠] 서원 SEO WON ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-29T07:41:17Z,25672,2161,302,https://www.youtube.com/watch?v=ld7dMvnD6xs,서원 SEO WON
vLIMjAxbN9c,[BOYS ll PLANET/7회 직캠] 쉬에수런 XUE SU REN ♬Tambourine - Eve @계급 쟁탈 포지션 배틀,2025-08-29T07:40:12Z,50938,4034,677,https://www.youtube.com/watch?v=vLIMjAxbN9c,쉬에수런 XUE SU REN
W2bS9tFVHwY,[BOYS ll PLANET/7회 직캠] 박동규 PARK DONG GYU ♬Bad - Christopher @계급 쟁탈 포지션 배틀,2025-08-29T07:39:52Z,262355,19240,4255,https://www.youtube.com/watch?v=W2bS9tFVHwY,박동규 PARK DONG GYU
-iIHjaMZI54,[BOYS ll PLANET/6회 직캠] 전이정 JUN LEE JEONG ♬HOT 뜨거 - 원타임 (1TYM) @계급 쟁탈 포지션 배틀,2025-08-29T07:38:13Z,54032,5109,636,https://www.youtube.com/watch?v=-iIHjaMZI54,전이정 JUN LEE JEONG
YwFlEOd-3N0,[BOYS ll PLANET/7회 직캠 프리뷰] ♬Smoke (Prod. by Dynamicduo & Padi) - 다이나믹 듀오 & 이영지 @계급 쟁탈 포지션 배틀,2025-08-25T11:21:27Z,341119,10690,385,https://www.youtube.com/watch?v=YwFlEOd-3N0,
vK3oPirPUvo,[BOYS ll PLANET/7회 직캠 프리뷰] ♬FAMOUS - ALLDAY PROJECT @계급 쟁탈 포지션 배틀,2025-08-25T11:21:21Z,430114,19038,632,https://www.youtube.com/watch?v=vK3oPirPUvo,
IjMO54OGEW4,[BOYS ll PLANET/4회 직캠] 조우안신 ZHOU AN XIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:51Z,814958,54041,7391,https://www.youtube.com/watch?v=IjMO54OGEW4,조우안신 ZHOU AN XIN
4m1rcjdjns0,[BOYS ll PLANET/4회 직캠] 쉬칭위 HSU CHING YU ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:29Z,299459,31569,2115,https://www.youtube.com/watch?v=4m1rcjdjns0,쉬칭위 HSU CHING YU
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2553684,148007,17093,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,30045,1685,267,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
RuOTm4CtTUU,[BOYS ll PLANET/4회 직캠] 이동헌 LEE DONG HEON ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:25Z,52452,3704,415,https://www.youtube.com/watch?v=RuOTm4CtTUU,이동헌 LEE DONG HEON
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,187122,11775,1269,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,274841,16474,2075,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
Y5DEtLE1AFE,[BOYS ll PLANET/4회 직캠] 정상현 CHUNG SANG HYEON ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:36Z,511153,34919,2940,https://www.youtube.com/watch?v=Y5DEtLE1AFE,정상현 CHUNG SANG HYEON
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,1218293,64094,13560,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
spdXKRl_zH0,[BOYS ll PLANET/3회 직캠] 장지아하오 ZHANG JIA HAO ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:06Z,173854,13507,1924,https://www.youtube.com/watch?v=spdXKRl_zH0,장지아하오 ZHANG JIA HAO
