trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
센 SEN,135454,10067,1106,https://www.youtube.com/watch?v=vy3Jq0iq178,19,26,28,0.05909373168549482,0.069798715325961,0.06405758528913622,0.19295003230059204,0.06431667743353069,25
이첸 YI CHEN,92080,10640,1321,https://www.youtube.com/watch?v=itg-3PBv1HE,30,23,24,0.03917214302905151,0.07389736913634998,0.07706266634406,0.19013217850946149,0.06337739283648716,26
당홍하이 DANG HONG HAI,91234,10156,1320,https://www.youtube.com/watch?v=5cX0rCXrxDQ,31,25,25,0.03878357697557821,0.07043532996666714,0.07700217759496733,0.18622108453721267,0.062073694845737555,27
천카이원 CHEN KAI WEN,83989,8795,1363,https://www.youtube.com/watch?v=zWAHdUUfb8E,33,29,23,0.03545596343253556,0.060700133045306935,0.0796031938059521,0.1757592902837946,0.058586430094598206,28
한해리준 HAN HARRY JUNE,92396,7805,1081,https://www.youtube.com/watch?v=Csmftq5Q_ic,29,31,29,0.039317281176684565,0.053618689289137496,0.0625453665618195,0.15548133702764155,0.05182711234254719,29
김재현 KIM JAE HYUN,105922,6522,714,https://www.youtube.com/watch?v=f5KG8b8PeRU,25,32,36,0.045529745052901936,0.04444142430008154,0.04034599564481006,0.13031716499779356,0.043439054999264516,30
크리센 양 CHRISEN YANG,76921,8270,651,https://www.youtube.com/watch?v=JYpMUV2mfdY,34,30,41,0.03220964562408485,0.05694482196248981,0.036535204451971934,0.12568967203854658,0.041896557346182195,31
박동규 PARK DONG GYU,44505,5453,1213,https://www.youtube.com/watch?v=hgh2YBy7DLc,50,35,27,0.017321043745372574,0.03679489563811676,0.07052988144205177,0.12464582082554111,0.04154860694184704,32
리즈하오 LI ZI HAO,85225,5334,671,https://www.youtube.com/watch?v=O_4hSdW0qFM,32,36,40,0.03602365568087244,0.035943691792678215,0.03774497943382531,0.10971232690737596,0.03657077563579199,33
윤민 YOON MIN,75465,5595,689,https://www.youtube.com/watch?v=pct7yVcld58,35,34,37,0.03154090782992749,0.03781061787385016,0.038833776917493346,0.10818530262127099,0.036061767540423666,34
유센 YUSEN,130430,2836,567,https://www.youtube.com/watch?v=bSVIiG69Fk8,21,54,45,0.05678621885730348,0.018075564011959772,0.03145414952818776,0.106315932397451,0.03543864413248367,35
장태윤 JANG TAE YOON,49891,10634,224,https://www.youtube.com/watch?v=3fnrwds7h7c,47,24,64,0.019794822426232157,0.0738544512954035,0.01070650858940237,0.10435578231103801,0.034785260770346,36
후한원 HU HAN WEN,62024,4516,814,https://www.youtube.com/watch?v=LQK3bGgZAHY,38,41,33,0.025367484278231666,0.03009255947697458,0.04639487055407694,0.10185491430928319,0.03395163810309439,37
타츠키 TATSUKI,71064,5020,682,https://www.youtube.com/watch?v=hIKzL5XwAOE,36,37,38,0.029519537615582327,0.03369765811647902,0.03841035567384467,0.10162755140590601,0.03387585046863534,38
문원준 MUHN WON JUN,51606,4101,919,https://www.youtube.com/watch?v=BBrq5n9MMpw,43,43,31,0.02058251838569636,0.027124075478176277,0.052746189208807165,0.1004527830726798,0.0334842610242266,39
정현준 JUNG HYUN JUN,59717,3996,851,https://www.youtube.com/watch?v=VTrO27Wexkg,39,44,32,0.024307883940923262,0.026373013261612854,0.048632954270505686,0.09931385147304181,0.0331046171576806,40
송민재 SONG MIN JAE,55590,4734,790,https://www.youtube.com/watch?v=K3tf3kgqdsE,41,39,34,0.022412361360918155,0.03165190769803007,0.04494314057585289,0.09900740963480112,0.03300246987826704,41
쉬에수런 XUE SU REN,55062,4810,638,https://www.youtube.com/watch?v=ghTXekcRfYo,42,38,42,0.022169852050949002,0.03219553368335217,0.03574885071376724,0.09011423644806842,0.030038078816022804,42
서원 SEO WON,48828,5656,540,https://www.youtube.com/watch?v=yUqrY3VOkHU,48,33,46,0.01930658872074502,0.03824694925680605,0.0298209533026857,0.08737449128023678,0.02912483042674559,43
쇼우 SHO,95334,905,674,https://www.youtube.com/watch?v=y82VBsbL0Ic,27,66,39,0.04066669851132353,0.0042631722006838246,0.037926445681103316,0.08285631639311067,0.02761877213103689,44
천보원 CHEN BO WEN,42835,4727,573,https://www.youtube.com/watch?v=vc9KKpiK2H4,52,40,44,0.016554016193008017,0.03160183688359251,0.03181708202274377,0.0799729350993443,0.02665764503311477,45
염예찬 YEOM YE CHAN,50215,4452,511,https://www.youtube.com/watch?v=HDMtYviT8rU,46,42,51,0.019943634957349594,0.029634769173545444,0.028066779578998308,0.07764518370989335,0.02588172790329778,46
김인후 KIM IN HU,51181,3697,578,https://www.youtube.com/watch?v=CM2IBT37mVo,45,45,43,0.020387316763088612,0.02423427418777986,0.03211952576820711,0.07674111671907557,0.025580372239691857,47
지앙판 JIANG FAN,31696,3379,717,https://www.youtube.com/watch?v=-Q2AeH3WMKo,61,49,35,0.011437896488942861,0.021959628617616342,0.04052746189208807,0.07392498699864727,0.024641662332882425,48
방준혁 BANG JUN HYUK,51208,3253,531,https://www.youtube.com/watch?v=dnRlHl2wKvw,44,50,49,0.0203997178073484,0.021058353957740233,0.02927655456085168,0.07073462632594031,0.023578208775313438,49
김동윤 KIM DONG YUN,40720,3503,535,https://www.youtube.com/watch?v=4IQZpHLV9_U,55,46,48,0.015582601059324758,0.022846597330510292,0.029518509557222357,0.0679477079470574,0.022649235982352467,50
김다니엘 KIM DANIEL,59400,2604,448,https://www.youtube.com/watch?v=fBFMcTu62Ro,40,58,54,0.02416228649535466,0.016416074162029157,0.024255988386160176,0.064834349043544,0.021611449681181335,51
김시환 KIM SI HWAN,44337,3185,482,https://www.youtube.com/watch?v=mHwRiIUpSlQ,51,51,53,0.01724388169220057,0.020571951760346777,0.02631260585531091,0.06412843930785826,0.021376146435952755,52
렌쇼 RENSHO,68048,2930,314,https://www.youtube.com/watch?v=um-CwDseeTo,37,53,59,0.028134295041970646,0.018747943520121314,0.01615049600774256,0.06303273456983452,0.021010911523278174,53
노휘준 NOH HUI JUN,41872,2651,538,https://www.youtube.com/watch?v=kmJUnaeKbrg,54,56,47,0.01611171228107564,0.016752263916109927,0.029699975804500362,0.06256395200168592,0.02085465066722864,54
김태조 KIM TAE JO,39500,3401,438,https://www.youtube.com/watch?v=RmYFymTqIW0,56,48,55,0.015022257577956638,0.02211699403442011,0.023651100895233486,0.06079035250761023,0.020263450835870077,55
이동헌 LEE DONG HEON,44969,3453,390,https://www.youtube.com/watch?v=RuOTm4CtTUU,49,47,57,0.01753415798746668,0.02248894865595628,0.020747640938785387,0.060770747582208344,0.020256915860736115,56
조계현 JO GYE HYEON,36570,2783,505,https://www.youtube.com/watch?v=NcnOE7b60dA,57,55,52,0.013676514626802055,0.01769645641693252,0.027703847084442294,0.05907681812817686,0.019692272709392288,57
오준호 OH JUN HO,30945,2546,521,https://www.youtube.com/watch?v=8mkPRRUZQBg,62,59,50,0.011092963739346585,0.0160012016995465,0.028671667069924994,0.05576583250881808,0.018588610836272692,58
아틱 ARCTIC,33097,2640,407,https://www.youtube.com/watch?v=4WVBO-wupKI,59,57,56,0.012081372896645104,0.016673581207708045,0.021775949673360755,0.05053090377771391,0.016843634592571304,59
리온 REEONN,42277,3121,266,https://www.youtube.com/watch?v=C41kxOIHl08,53,52,61,0.01629772794497243,0.02011416145691764,0.013247036051294458,0.04965892545318453,0.01655297515106151,60
양희찬 YANG HEUI CHAN,32612,2186,332,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,60,60,58,0.0118586133979045,0.013426131242757613,0.0172392934914106,0.042524038132072714,0.014174679377357571,61
타이가 TAIGA,33439,1979,234,https://www.youtube.com/watch?v=sfwAi_G2NkY,58,61,63,0.012238452790602396,0.011945465730104004,0.011311396080329059,0.03549531460103546,0.011831771533678486,62
아오시 AOSHI,25155,1479,241,https://www.youtube.com/watch?v=hh2m0kjYTqc,63,64,62,0.008433628692525752,0.008368978984563883,0.01173481732397774,0.028537425001067374,0.009512475000355791,63
장슌위 ZHANG SHUN YU,25004,1824,182,https://www.youtube.com/watch?v=K6gJzu0PVUA,64,62,66,0.00836427470425806,0.010836754838986567,0.008165981127510283,0.027367010670754907,0.009122336890251636,64
궈쩐 GUO ZHEN,16906,843,311,https://www.youtube.com/watch?v=CUvdXd9hlLI,68,67,60,0.004644880022193276,0.0038196878442368493,0.015969029760464555,0.02443359762689468,0.008144532542298227,65
홍쯔하오 HONG ZIH HAO,19863,1507,174,https://www.youtube.com/watch?v=YYowgJSZBss,66,63,67,0.006003024017607645,0.00856926224231413,0.007682071134768933,0.02225435739469071,0.00741811913156357,66
김동현B KIM DONG HYUN B,17146,984,197,https://www.youtube.com/watch?v=ND9cEIJ7zIo,67,65,65,0.00475511152672471,0.004828257106479163,0.009073312363900314,0.018656680997104186,0.0062188936657013956,67
이승백 LEE SEUNG BAEK,20157,693,119,https://www.youtube.com/watch?v=qDR46tsekT8,65,68,69,0.006138057610658652,0.002746741820574813,0.004355189934672151,0.013239989365905615,0.0044133297886352054,68
김영준 KIM YOUNG JUN,8975,627,160,https://www.youtube.com/watch?v=K7oBr2mpwjY,72,69,68,0.001002188095364949,0.002274645570163517,0.00683522864747157,0.010112062313000037,0.003370687437666679,69
홍쯔한 HONG ZHI HAN,12396,593,109,https://www.youtube.com/watch?v=zWTSOzyzyCo,69,70,70,0.002573446332873423,0.0020314444714667887,0.003750302443745463,0.008355193248085674,0.002785064416028558,70
동징쿤 DONG JING KUN,8820,483,71,https://www.youtube.com/watch?v=SCl2IzyRk0o,73,71,71,0.0009309969153550649,0.0012446173874479621,0.0014517299782240503,0.003627344281027077,0.001209114760342359,71
커밍지에 KO MING CHIEH,9114,370,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,71,72,72,0.0010660305084060709,0.0004363313829558948,0.0007258649891120251,0.002228226880473991,0.0007427422934913303,72
비엔스위 BIAN SHI YU,9422,309,57,https://www.youtube.com/watch?v=tHeo4F76KFU,70,74,73,0.0012074942725547437,0.0,0.0006048874909266877,0.0018123817634814313,0.0006041272544938104,73
양다윗 YANG DA WIT,6793,331,47,https://www.youtube.com/watch?v=HDPtKcbsFns,74,73,74,0.0,0.00015736541680376533,0.0,0.00015736541680376533,5.245513893458844e-05,74
