trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
허씬롱 HE XIN LONG,520477,22036,6857,https://www.youtube.com/watch?v=WKhO7vc1eCQ,1,2,1,1.0,0.8288196218702095,1.0,2.8288196218702097,0.9429398739567366,1
이리오 LEE LEO,293517,25386,4420,https://www.youtube.com/watch?v=RcwGMjOfh9U,2,1,2,0.4438822390747706,1.0,0.49876593994241053,1.942648179017181,0.647549393005727,2
박준일 PARK JUN IL,112362,5816,1995,https://www.youtube.com/watch?v=sE3mduWPwFE,3,3,3,0.0,0.0,0.0,0.0,0.0,3
