trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
조계현 JO GYE HYEON,26230,2670,485,https://www.youtube.com/watch?v=FX4ve6f8p30,34,32,31,0.006685505269372729,0.015666206632687918,0.025163919900762007,0.04751563180282266,0.01583854393427422,32
염예찬 YEOM YE CHAN,21937,2090,422,https://www.youtube.com/watch?v=kl_v8acZ8UA,37,34,32,0.004948269380418239,0.011703537706844486,0.021442495126705652,0.03809430221396838,0.01269810073798946,33
타츠키 TATSUKI,27849,1906,359,https://www.youtube.com/watch?v=8zAqKo_Qnoo,33,35,34,0.00734066131507907,0.010446415151059672,0.0177210703526493,0.03550814681878804,0.011836048939596014,34
서원 SEO WON,23438,2101,299,https://www.youtube.com/watch?v=ld7dMvnD6xs,35,33,36,0.005555674707536966,0.011778691772679447,0.01417685628211944,0.03151122276233585,0.010503740920778618,35
아오시 AOSHI,29395,1668,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,32,37,38,0.007966276661998157,0.008820354453903228,0.012227538543328018,0.029014169659229403,0.0096713898864098,36
쑨지아양 SUN JIA YANG,18050,1675,271,https://www.youtube.com/watch?v=olK3wOkMG7s,40,36,37,0.0033753283367736783,0.008868179768525478,0.012522889715872171,0.024766397821171328,0.008255465940390443,37
궈쩐 GUO ZHEN,19126,891,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,39,40,35,0.003810750143555656,0.0035117445308336637,0.016185244255419694,0.023507738929809015,0.007835912976603005,38
펑진위 PENG JIN YU,15948,1574,248,https://www.youtube.com/watch?v=tA-s0Z2r4JE,41,38,39,0.0025247180785434573,0.008178128800404465,0.011164274322169059,0.02186712120111698,0.0072890404003723265,39
홍쯔하오 HONG ZIH HAO,21253,1562,185,https://www.youtube.com/watch?v=YYowgJSZBss,38,39,40,0.004671477079452744,0.008096142546766326,0.007442849548112706,0.020210469174331776,0.006736823058110592,40
이승백 LEE SEUNG BAEK,22956,723,123,https://www.youtube.com/watch?v=qDR46tsekT8,36,41,41,0.005360625162119759,0.0023639369798997036,0.003780495008565184,0.011505057150584648,0.003835019050194883,41
커밍지에 KO MING CHIEH,9709,377,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,42,42,42,0.0,0.0,0.0,0.0,0.0,42
