trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
센 SEN,185078,11723,1265,https://www.youtube.com/watch?v=vy3Jq0iq178,12,17,21,0.06432243443241722,0.06879357817016206,0.05322098976109215,0.18633700236367143,0.06211233412122381,20
마사토 MASATO,50261,5276,1597,https://www.youtube.com/watch?v=ryyeOPdwAWE,25,23,19,0.010587746688040916,0.02463664881302996,0.07092576791808873,0.10615016341915962,0.035383387806386536,21
천카이원 CHEN KAI WEN,59690,7061,1260,https://www.youtube.com/watch?v=aoZGHX6eamc,22,21,22,0.01434591050077762,0.036862508732757086,0.05295435153583618,0.10416277076937089,0.034720923589790294,22
최립우 CHUEI LI YU,55757,5719,1188,https://www.youtube.com/watch?v=wwibOzhDbnk,23,22,23,0.012778314968325244,0.02767085382392022,0.04911476109215017,0.08956392988439563,0.029854643294798543,23
쉬에수런 XUE SU REN,48919,3956,678,https://www.youtube.com/watch?v=vLIMjAxbN9c,26,24,24,0.010052859018437284,0.015595676771551074,0.021917662116040956,0.04756619790602931,0.01585539930200977,24
리즈하오 LI ZI HAO,38056,3941,673,https://www.youtube.com/watch?v=cmvooK5_wtg,28,25,25,0.005723138634753031,0.015492938452897906,0.021651023890784982,0.04286710097843592,0.01428903365947864,25
김태조 KIM TAE JO,48112,3681,475,https://www.youtube.com/watch?v=RmYFymTqIW0,27,27,26,0.009731208981648809,0.013712140929576308,0.011092150170648464,0.03453550008187358,0.011511833360624528,26
렌쇼 RENSHO,75573,3068,328,https://www.youtube.com/watch?v=um-CwDseeTo,21,28,29,0.0206764774577929,0.009513568307283463,0.0032529863481228667,0.033443032113199225,0.011147677371066408,27
이동헌 LEE DONG HEON,52113,3700,416,https://www.youtube.com/watch?v=RuOTm4CtTUU,24,26,28,0.011325907615094515,0.013842276133203655,0.007945819112627987,0.03311400286092615,0.011038000953642052,28
염예찬 YEOM YE CHAN,23697,2138,424,https://www.youtube.com/watch?v=kl_v8acZ8UA,31,30,27,0.0,0.0031437925507869753,0.008372440273037542,0.011516232823824517,0.0038387442746081724,29
서원 SEO WON,25088,2149,301,https://www.youtube.com/watch?v=ld7dMvnD6xs,30,29,30,0.000554417845319414,0.003219133984465966,0.0018131399317406144,0.005586691761525995,0.0018622305871753315,30
아오시 AOSHI,29844,1679,267,https://www.youtube.com/watch?v=hh2m0kjYTqc,29,31,31,0.0024500406147939884,0.0,0.0,0.0024500406147939884,0.0008166802049313295,31
