trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
이상원 LEE SANG WON,2834686,150146,17167,https://www.youtube.com/watch?v=zkFfkUNCHqA,1,1,1,1.0,1.0,1.0,3.0,1.0,1
장지아하오 ZHANG JIA HAO,1216663,63131,13964,https://www.youtube.com/watch?v=gFtSBRp1Xd4,2,2,2,0.4225283547752621,0.413621844548971,0.8103162383039204,1.6464664376281535,0.5488221458760512,2
허씬롱 HE XIN LONG,526086,22087,6855,https://www.youtube.com/watch?v=WKhO7vc1eCQ,3,5,3,0.1760617493287612,0.13703384233863902,0.3893165936278574,0.7024121852952576,0.23413739509841922,3
이리오 LEE LEO,295877,25435,4419,https://www.youtube.com/watch?v=RcwGMjOfh9U,5,4,4,0.09390026585445851,0.15959540143132472,0.24505507521023334,0.49855074249601655,0.16618358083200552,4
쉬칭위 HSU CHING YU,315969,31425,2104,https://www.youtube.com/watch?v=4m1rcjdjns0,4,3,5,0.10107109117391036,0.19996091486178685,0.10795925618855857,0.4089912622242558,0.1363304207414186,5
박준일 PARK JUN IL,113428,5819,1992,https://www.youtube.com/watch?v=sE3mduWPwFE,6,6,6,0.02878430384427189,0.027406768467727806,0.10132654269809309,0.1575176150100928,0.05250587167003093,6
아오시 AOSHI,32777,1752,281,https://www.youtube.com/watch?v=hh2m0kjYTqc,7,7,7,0.0,0.0,0.0,0.0,0.0,7
