trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
쉬칭위 HSU CHING YU,264738,30570,2046,https://www.youtube.com/watch?v=4m1rcjdjns0,12,8,14,0.11723747458991418,0.2154754359854446,0.12052117263843648,0.45323408321379527,0.15107802773793175,11
쑨헝위 SUN HENG YU,292852,20273,2636,https://www.youtube.com/watch?v=-ykCaAX8pwM,10,12,12,0.13002278380848867,0.14215012568628987,0.15611050790203884,0.4282834173968174,0.14276113913227248,12
허중싱 HE ZHONG XING,235335,12651,2818,https://www.youtube.com/watch?v=9jJq-39La2E,15,19,11,0.10386597117689057,0.08787358736443328,0.1670889130172518,0.35882847155857567,0.11960949051952523,13
마사토 MASATO,252991,16885,1710,https://www.youtube.com/watch?v=rCvkb23P0ws,13,13,17,0.11189533091094304,0.1180240548604633,0.10025334781035107,0.3301727335817574,0.1100575778605858,14
박준일 PARK JUN IL,179104,15042,2259,https://www.youtube.com/watch?v=NxlXMdwO_Fg,18,16,13,0.0782939884398321,0.10489998504582387,0.1333695258776692,0.3165634993633252,0.10552116645444172,15
장한음 JANG HAN EUM,207060,14358,1959,https://www.youtube.com/watch?v=rlrM1_TEaCY,17,17,16,0.09100744452983951,0.1000291962486381,0.11527325370973579,0.3063098944882134,0.10210329816273779,16
유강민 YOO KANG MIN,225056,16427,1552,https://www.youtube.com/watch?v=bQ27CInAK7I,16,14,20,0.09919142492030214,0.11476262025649972,0.09072264446857281,0.30467668964537464,0.10155889654845822,17
앤드류 ANDREW,110935,15059,1965,https://www.youtube.com/watch?v=IRu5Ikd_LnI,23,15,15,0.04729300159623089,0.1050210426621282,0.11563517915309446,0.26794922341145355,0.08931640780381785,18
쑨지아양 SUN JIA YANG,251948,11340,1228,https://www.youtube.com/watch?v=6eXW3vNlhf8,14,21,25,0.11142100930907305,0.07853790883649389,0.07117867052720472,0.26113758867277165,0.08704586289092388,19
니안보행 NIAN BO HENG,106294,12055,1662,https://www.youtube.com/watch?v=lt2OZB1rFYE,25,20,18,0.04518242963623217,0.08362944975752871,0.09735794426348172,0.22616982365724259,0.07538994121908087,20
나윤서 NA YUN SEO,135704,13194,1051,https://www.youtube.com/watch?v=3PvailAbrjs,20,18,29,0.05855711641571128,0.09174031004991846,0.06050186994812402,0.21079929641375375,0.07026643213791792,21
전이정 JUN LEE JEONG,125145,9922,1513,https://www.youtube.com/watch?v=SWYbv9GY6Ts,22,25,21,0.053755235500902714,0.06844027942946257,0.08837012908674147,0.21056564401710676,0.07018854800570225,22
장지아하오 ZHANG JIA HAO,96061,9529,1640,https://www.youtube.com/watch?v=spdXKRl_zH0,27,26,19,0.04052880264492276,0.06564171218195672,0.09603088430449994,0.2022013991313794,0.06740046637712648,23
센 SEN,139089,10249,1132,https://www.youtube.com/watch?v=vy3Jq0iq178,19,23,27,0.0600965014802654,0.07076885828425752,0.06538786343346605,0.196253223197989,0.06541774106599633,24
이첸 YI CHEN,93007,10666,1326,https://www.youtube.com/watch?v=itg-3PBv1HE,29,22,24,0.03913994533705029,0.07373833040184008,0.07709011943539631,0.18996839517428668,0.06332279839142889,25
당홍하이 DANG HONG HAI,92240,10201,1329,https://www.youtube.com/watch?v=5cX0rCXrxDQ,30,24,23,0.03879113932685443,0.07042704854410414,0.07727108215707565,0.18648927002803423,0.062163090009344744,26
천카이원 CHEN KAI WEN,85844,8868,1372,https://www.youtube.com/watch?v=zWAHdUUfb8E,32,27,22,0.03588245191979736,0.06093470721859445,0.07986488116781276,0.17668204030620457,0.05889401343540152,27
한해리준 HAN HARRY JUNE,96349,8053,1115,https://www.youtube.com/watch?v=Csmftq5Q_ic,26,29,28,0.0406597754362349,0.055131062672240064,0.06436240801061648,0.16015324611909143,0.05338441537303048,28
김재현 KIM JAE HYUN,107365,6563,718,https://www.youtube.com/watch?v=f5KG8b8PeRU,24,30,34,0.04566948470392418,0.04452071865497867,0.04041500784171794,0.1306052112006208,0.04353507040020693,29
박동규 PARK DONG GYU,45639,5515,1219,https://www.youtube.com/watch?v=hgh2YBy7DLc,47,33,26,0.017598559299295567,0.03705787266162972,0.07063578236216672,0.125292214323092,0.04176407144103067,30
크리센 양 CHRISEN YANG,77043,8268,635,https://www.youtube.com/watch?v=JYpMUV2mfdY,33,28,40,0.031880050751956636,0.05666208546667711,0.03540837254192303,0.12395050876055677,0.041316836253518924,31
리즈하오 LI ZI HAO,86836,5380,681,https://www.youtube.com/watch?v=O_4hSdW0qFM,31,34,37,0.03633358042320583,0.03609653276744832,0.03818313427433949,0.11061324746499364,0.036871082488331215,32
윤민 YOON MIN,76555,5630,691,https://www.youtube.com/watch?v=pct7yVcld58,34,32,35,0.0316581246333444,0.03787679183074721,0.038786343346603934,0.10832125981069554,0.03610708660356518,33
유센 YUSEN,130755,2838,568,https://www.youtube.com/watch?v=bSVIiG69Fk8,21,51,43,0.0563064763316704,0.017994858611825194,0.031366871757751234,0.10566820670124683,0.035222735567082275,34
문원준 MUHN WON JUN,53927,4230,957,https://www.youtube.com/watch?v=BBrq5n9MMpw,41,41,30,0.02136766518261154,0.02790734107627342,0.054831704668838216,0.10410671092772318,0.03470223697590773,35
타츠키 TATSUKI,72501,5065,686,https://www.youtube.com/watch?v=hIKzL5XwAOE,35,35,36,0.029814500688971454,0.03385340634769172,0.03848473881047171,0.10215264584713488,0.03405088194904496,36
후한원 HU HAN WEN,62966,4538,816,https://www.youtube.com/watch?v=LQK3bGgZAHY,37,39,31,0.02547830080993938,0.030100620242257653,0.04632645674990952,0.10190537780210654,0.03396845926736885,37
송민재 SONG MIN JAE,56504,4775,810,https://www.youtube.com/watch?v=K3tf3kgqdsE,40,37,32,0.02253959880487328,0.031788305834265,0.04596453130655085,0.10029243594568912,0.033430811981896374,38
쉬에수런 XUE SU REN,57757,4982,662,https://www.youtube.com/watch?v=ghTXekcRfYo,39,36,39,0.02310942140040838,0.03326236033867649,0.037037037037037035,0.09340881877612191,0.031136272925373968,39
서원 SEO WON,49466,5686,542,https://www.youtube.com/watch?v=yUqrY3VOkHU,45,31,45,0.019338951217182904,0.03827556986092616,0.029798528169863676,0.08741304924797275,0.029137683082657583,40
쇼우 SHO,96035,915,681,https://www.youtube.com/watch?v=y82VBsbL0Ic,28,63,37,0.040516978712373745,0.004301105896930122,0.03818313427433949,0.08300121888364335,0.027667072961214453,41
천보원 CHEN BO WEN,43491,4750,582,https://www.youtube.com/watch?v=vc9KKpiK2H4,49,38,42,0.016621720564092536,0.031610279927935116,0.03221136445892146,0.08044336495094911,0.026814454983649705,42
염예찬 YEOM YE CHAN,51180,4497,512,https://www.youtube.com/watch?v=HDMtYviT8rU,44,40,49,0.020118421232144724,0.029808657755876634,0.027988900953070335,0.0779159799410917,0.025971993313697234,43
김인후 KIM IN HU,52597,3748,586,https://www.youtube.com/watch?v=CM2IBT37mVo,42,42,41,0.020762825556065904,0.024475001602233155,0.03245264808782724,0.0776904752461263,0.025896825082042097,44
지앙판 JIANG FAN,32010,3392,720,https://www.youtube.com/watch?v=-Q2AeH3WMKo,58,46,33,0.011400544810430527,0.021939912696095534,0.040535649656170826,0.07387610716269688,0.024625369054232293,45
방준혁 BANG JUN HYUK,51669,3269,536,https://www.youtube.com/watch?v=dnRlHl2wKvw,43,47,47,0.02034080211739346,0.021064025236952482,0.029436602726505008,0.07084143008085095,0.023613810026950316,46
김동윤 KIM DONG YUN,41611,3542,541,https://www.youtube.com/watch?v=4IQZpHLV9_U,52,43,46,0.015766759287471635,0.023008068134074872,0.02973820726263723,0.06851303468418374,0.022837678228061247,47
김다니엘 KIM DANIEL,59984,2623,455,https://www.youtube.com/watch?v=fBFMcTu62Ro,38,55,52,0.024122186699894948,0.016463835817388146,0.024550609241162986,0.06513663175844608,0.021712210586148695,48
김시환 KIM SI HWAN,45587,3218,480,https://www.youtube.com/watch?v=mHwRiIUpSlQ,48,48,51,0.01757491143419754,0.02070085238803951,0.026058631921824105,0.06433439574406115,0.021444798581353716,49
노휘준 NOH HUI JUN,42224,2662,558,https://www.youtube.com/watch?v=kmJUnaeKbrg,51,54,44,0.016045531235646428,0.016741556231262774,0.03076366268548679,0.06355075015239599,0.021183583384131996,50
렌쇼 RENSHO,68654,2952,319,https://www.youtube.com/watch?v=um-CwDseeTo,36,50,57,0.02806501343835411,0.01880665674468949,0.01634696585836651,0.0632186360414101,0.021072878680470034,51
이동헌 LEE DONG HEON,45712,3497,396,https://www.youtube.com/watch?v=RuOTm4CtTUU,46,44,55,0.017631757263760102,0.02268762150268107,0.02099167571480275,0.06131105448124392,0.02043701816041464,52
김태조 KIM TAE JO,40065,3419,440,https://www.youtube.com/watch?v=RmYFymTqIW0,53,45,53,0.015063690067441892,0.022132180674931817,0.023645795632766316,0.060841666375140026,0.02028055545838001,53
조계현 JO GYE HYEON,37389,2804,508,https://www.youtube.com/watch?v=NcnOE7b60dA,54,52,50,0.013846734548166609,0.017752743379216545,0.027747617324164555,0.059347095251547716,0.01978236508384924,54
오준호 OH JUN HO,31767,2575,534,https://www.youtube.com/watch?v=8mkPRRUZQBg,59,56,48,0.01129003651776091,0.016122026077234758,0.029315960912052116,0.05672802350704778,0.018909341169015926,55
아틱 ARCTIC,34808,2772,421,https://www.youtube.com/watch?v=4WVBO-wupKI,55,53,54,0.01267298185935887,0.017524870219114287,0.02249969839546387,0.052697550473937024,0.01756585015797901,56
리온 REEONN,42718,3133,271,https://www.youtube.com/watch?v=C41kxOIHl08,50,49,59,0.016270185954077664,0.020095564306517884,0.013451562311497165,0.04981731257209271,0.016605770857364237,57
양희찬 YANG HEUI CHAN,33238,2217,334,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,57,57,56,0.011958998240053116,0.013572695098590748,0.01725177946676318,0.04278347280540704,0.014261157601802348,58
타이가 TAIGA,33751,1985,234,https://www.youtube.com/watch?v=sfwAi_G2NkY,56,58,61,0.012192293524577864,0.011920614687849376,0.011219688744118711,0.03533259695654595,0.01177753231884865,59
아오시 AOSHI,25566,1506,247,https://www.youtube.com/watch?v=hh2m0kjYTqc,60,61,60,0.008470028604821435,0.0085096383225687,0.012003860538062492,0.028983527465452626,0.009661175821817542,60
장슌위 ZHANG SHUN YU,25256,1836,183,https://www.youtube.com/watch?v=K6gJzu0PVUA,61,59,63,0.008329050947506288,0.010859580286123237,0.008143322475570033,0.027331953709199556,0.009110651236399852,61
궈쩐 GUO ZHEN,17084,851,313,https://www.youtube.com/watch?v=CUvdXd9hlLI,65,64,58,0.004612697994024366,0.0038453595767256052,0.015985040415007843,0.024443097985757813,0.008147699328585938,62
홍쯔하오 HONG ZIH HAO,19998,1511,176,https://www.youtube.com/watch?v=YYowgJSZBss,63,60,64,0.0059378879727867645,0.008545243503834678,0.0077210761249849194,0.022204207601606362,0.007401402533868787,63
김동현B KIM DONG HYUN B,17391,992,200,https://www.youtube.com/watch?v=ND9cEIJ7zIo,64,62,62,0.004752311351430014,0.00484942568842618,0.009168777898419592,0.018770514938275785,0.006256838312758595,64
이승백 LEE SEUNG BAEK,20405,693,120,https://www.youtube.com/watch?v=qDR46tsekT8,62,65,66,0.00612297799384246,0.002720235848720706,0.004343105320304018,0.013186319162867183,0.0043954397209557275,65
김영준 KIM YOUNG JUN,9083,630,160,https://www.youtube.com/watch?v=K7oBr2mpwjY,69,66,65,0.0009741101353840277,0.002271610564769385,0.006755941609361805,0.010001662309515217,0.0033338874365050723,66
홍쯔한 HONG ZHI HAN,12529,598,109,https://www.youtube.com/watch?v=zWTSOzyzyCo,66,67,67,0.002541235964764681,0.002043737404667127,0.003679575340813126,0.008264548710244934,0.002754849570081645,67
동징쿤 DONG JING KUN,8936,488,71,https://www.youtube.com/watch?v=SCl2IzyRk0o,70,68,68,0.0009072594398184571,0.001260423416815615,0.0013873808662082277,0.0035550637228423,0.0011850212409474333,68
커밍지에 KO MING CHIEH,9167,370,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,68,69,69,0.001012310532850068,0.0004201411389385383,0.0006635299794908915,0.002095981651279498,0.0006986605504264993,69
비엔스위 BIAN SHI YU,9506,311,57,https://www.youtube.com/watch?v=tHeo4F76KFU,67,71,70,0.0011664764226237306,0.0,0.0005428881650380022,0.0017093645876617328,0.0005697881958872443,70
양다윗 YANG DA WIT,6941,334,48,https://www.youtube.com/watch?v=HDPtKcbsFns,71,70,71,0.0,0.000163783833823498,0.0,0.000163783833823498,5.459461127449933e-05,71
