trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
이상원 LEE SANG WON,2474511,146656,16965,https://www.youtube.com/watch?v=zkFfkUNCHqA,1,1,1,1.0,1.0,1.0,3.0,1.0,1
유메키 YUMEKI,1822951,98422,15741,https://www.youtube.com/watch?v=BWpAIk8_uls,2,2,2,0.7356557244029575,0.6702602560859727,0.9275996687566544,2.3335156492455846,0.7778385497485282,2
이리오 LEE LEO,1102076,96032,14236,https://www.youtube.com/watch?v=_WLyTIGuv2Q,5,3,3,0.4431896741988043,0.6539216155429008,0.8385780196379984,1.9356893093797036,0.6452297697932345,3
허씬롱 HE XIN LONG,1143981,62931,13258,https://www.youtube.com/watch?v=z5wuHjWSaYE,4,5,4,0.4601909432590506,0.4276348621469931,0.7807287353602271,1.6685545407662707,0.5561848469220902,4
,1386093,68197,5497,https://www.youtube.com/watch?v=RuBFU6KCjSc,3,4,7,0.5584181537283107,0.46363456135193704,0.32166094877558266,1.3437136638558305,0.4479045546186102,5
조우안신 ZHOU AN XIN,796153,53733,7361,https://www.youtube.com/watch?v=IjMO54OGEW4,6,6,5,0.3190737158473493,0.364755022935623,0.4319176623683899,1.115746401151362,0.37191546705045403,6
정상현 CHUNG SANG HYEON,560786,41972,3865,https://www.youtube.com/watch?v=zFyKU86euJ4,7,7,11,0.22358301796158414,0.2843538717109086,0.22512717378445524,0.733064063456948,0.24435468781898265,7
김준서 KIM JUN SEO,491430,35414,3389,https://www.youtube.com/watch?v=_czc_slWvT0,8,8,13,0.19544460925277993,0.2395217358609233,0.19697148941204307,0.6319378345257463,0.21064594484191543,8
허중싱 HE ZHONG XING,376314,20774,5602,https://www.youtube.com/watch?v=RfTf44Mai8Y,10,14,6,0.1487409202147341,0.13943901722051696,0.3278717615047912,0.6160516989400422,0.2053505663133474,9
강우진 KANG WOO JIN,307198,29770,4428,https://www.youtube.com/watch?v=Zs7ssp7azqI,13,10,8,0.120699881857307,0.20093793367469015,0.25842896013249733,0.5800667756644945,0.19335559188816484,10
장지아하오 ZHANG JIA HAO,317356,23866,4028,https://www.youtube.com/watch?v=n1ibOjvf4n0,11,11,9,0.12482108197934451,0.16057670615741151,0.23476872116408376,0.5201665093008399,0.17338883643361327,11
최립우 CHUEI LI YU,385004,22430,3565,https://www.youtube.com/watch?v=ay3GFkTcBvk,9,12,12,0.1522665383541814,0.15075984932902195,0.20738199455814504,0.5104083822413483,0.17013612741378278,12
쉬칭위 HSU CHING YU,293073,31423,2099,https://www.youtube.com/watch?v=4m1rcjdjns0,14,9,17,0.11496923096896482,0.21223825702937538,0.12066721873890926,0.4478747067372495,0.1492915689124165,13
쑨헝위 SUN HENG YU,316851,21066,2757,https://www.youtube.com/watch?v=-ykCaAX8pwM,12,13,14,0.1246161985316551,0.1414352025923065,0.1595883118419496,0.4256397129659112,0.1418799043219704,14
박동규 PARK DONG GYU,212999,17204,3897,https://www.youtube.com/watch?v=W2bS9tFVHwY,17,17,10,0.08248242465157643,0.11503360017500804,0.2270199929019283,0.4245360177285128,0.14151200590950427,15
마사토 MASATO,288803,17794,1831,https://www.youtube.com/watch?v=rCvkb23P0ws,15,16,20,0.11323685013404652,0.1190669884262266,0.10481485863007216,0.33711869719034526,0.11237289906344843,16
장한음 JANG HAN EUM,259286,16031,2051,https://www.youtube.com/watch?v=rlrM1_TEaCY,16,18,18,0.10126151404405034,0.10701467743148367,0.11782799006269963,0.3261041815382336,0.10870139384607787,17
앤드류 ANDREW,145124,17943,2177,https://www.youtube.com/watch?v=IRu5Ikd_LnI,21,15,16,0.05494487215272864,0.12008558986594112,0.1252809653377499,0.3003114273564197,0.10010380911880656,18
김건우 KIM GEON WOO,139982,14266,2440,https://www.youtube.com/watch?v=6TFokTH1YA0,22,19,15,0.05285871237447339,0.09494869393419425,0.14083757245948184,0.2886449787681495,0.0962149929227165,19
당홍하이 DANG HONG HAI,119886,12370,1769,https://www.youtube.com/watch?v=2jda9n-_pZ4,24,21,21,0.04470556828582742,0.08198716152010883,0.10114752158996806,0.22784025139590433,0.07594675046530144,20
쉬에수런 XUE SU REN,134768,10027,1862,https://www.youtube.com/watch?v=vLIMjAxbN9c,23,24,19,0.05074334149080499,0.06596982478687986,0.10664852715012421,0.22336169342780907,0.07445389780926968,21
센 SEN,178394,11563,1256,https://www.youtube.com/watch?v=vy3Jq0iq178,18,22,23,0.06844283711238486,0.07647030674259463,0.07080326511297765,0.21571640896795713,0.07190546965598571,22
한해리준 HAN HARRY JUNE,156499,10848,1477,https://www.youtube.com/watch?v=Csmftq5Q_ic,19,23,22,0.05955982109820774,0.07158238708221959,0.08387554714302614,0.21501775532345346,0.07167258510781782,23
나윤서 NA YUN SEO,153366,13692,1070,https://www.youtube.com/watch?v=3PvailAbrjs,20,20,26,0.058288732302938635,0.09102468570334771,0.059801253992665324,0.20911467199895167,0.06970489066631723,24
