trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
쑨헝위 SUN HENG YU,303997,20722,2681,https://www.youtube.com/watch?v=-ykCaAX8pwM,10,12,12,0.12872141452526364,0.14298223492490472,0.15735796988421621,0.4290616193343846,0.1430205397781282,12
허중싱 HE ZHONG XING,246397,12861,2885,https://www.youtube.com/watch?v=9jJq-39La2E,15,20,10,0.10355627924737022,0.08791470522304416,0.16959625652408664,0.36106724099450105,0.12035574699816702,13
박준일 PARK JUN IL,208191,16397,2446,https://www.youtube.com/watch?v=NxlXMdwO_Fg,18,16,13,0.08686427996912029,0.11268493611297915,0.1432599436078949,0.34280915968999437,0.11426971989666479,14
마사토 MASATO,268626,17283,1783,https://www.youtube.com/watch?v=rCvkb23P0ws,13,13,18,0.11326801174897254,0.11889150414705223,0.10348551202831603,0.3356450279243408,0.11188167597478027,15
장한음 JANG HAN EUM,225630,14915,2004,https://www.youtube.com/watch?v=rlrM1_TEaCY,17,17,16,0.09448328681132832,0.1023032952252858,0.11674365588817566,0.3135302379247898,0.10451007930826327,16
유강민 YOO KANG MIN,242404,16982,1575,https://www.youtube.com/watch?v=bQ27CInAK7I,16,14,22,0.10181175867159542,0.1167829522528581,0.09100725898374228,0.30960196990819583,0.10320065663606527,17
앤드류 ANDREW,128545,16762,2108,https://www.youtube.com/watch?v=IRu5Ikd_LnI,24,15,14,0.05206736392149701,0.11524181797803183,0.12298278241046254,0.2902919643099914,0.09676398810333046,18
쑨지아양 SUN JIA YANG,261307,11495,1265,https://www.youtube.com/watch?v=6eXW3vNlhf8,14,22,26,0.11007037936878326,0.07834566240753195,0.07240986261923331,0.26082590439554854,0.08694196813184951,19
김준민 KIM JUN MIN,134602,13745,1826,https://www.youtube.com/watch?v=05sK6HW1ZbI,22,18,17,0.05471363517806299,0.0941072629455279,0.10606515087887695,0.25488604900246786,0.08496201633415595,20
니안보행 NIAN BO HENG,112051,12295,1707,https://www.youtube.com/watch?v=lt2OZB1rFYE,26,21,19,0.0448612225799419,0.08394978704326385,0.09892615033895255,0.2277371599621583,0.07591238665405277,21
전이정 JUN LEE JEONG,137828,10434,1588,https://www.youtube.com/watch?v=SWYbv9GY6Ts,21,26,21,0.0561230575115089,0.07091319210939251,0.09178714979902813,0.21882339941992954,0.07294113313997651,22
나윤서 NA YUN SEO,143398,13440,1065,https://www.youtube.com/watch?v=3PvailAbrjs,20,19,30,0.05855656104445797,0.09197069042815512,0.06041154238406623,0.21093879385667932,0.07031293128555978,23
장지아하오 ZHANG JIA HAO,104695,9881,1692,https://www.youtube.com/watch?v=spdXKRl_zH0,27,28,20,0.04164742509549426,0.06703934095494284,0.09802627632131501,0.2067130423717521,0.0689043474572507,24
센 SEN,154993,10865,1184,https://www.youtube.com/watch?v=vy3Jq0iq178,19,23,28,0.06362235520326308,0.07393241425689308,0.06755054292399064,0.2051053123841468,0.06836843746138227,25
이첸 YI CHEN,97860,10818,1342,https://www.youtube.com/watch?v=itg-3PBv1HE,29,24,24,0.03866124975479284,0.07360317193454383,0.07702921590977263,0.1892936375991093,0.0630978791997031,26
당홍하이 DANG HONG HAI,96625,10378,1376,https://www.youtube.com/watch?v=5cX0rCXrxDQ,30,27,23,0.03812168478833107,0.07052090338489128,0.07906893034975103,0.18771151852297338,0.06257050617432446,27
한해리준 HAN HARRY JUNE,117091,9121,1308,https://www.youtube.com/watch?v=Csmftq5Q_ic,25,29,25,0.04706317191675758,0.06171542255099753,0.07498950146979423,0.18376809593754934,0.06125603197918311,28
박동규 PARK DONG GYU,49844,5708,1239,https://www.youtube.com/watch?v=hgh2YBy7DLc,46,33,27,0.01768331337452668,0.037806825823806324,0.07085008098866159,0.1263402201869946,0.042113406728998194,29
쉬에수런 XUE SU REN,71830,5646,1034,https://www.youtube.com/watch?v=ghTXekcRfYo,35,34,31,0.027288880461675376,0.0373725061645371,0.05855180274761533,0.1232131893738278,0.041071063124609265,30
문원준 MUHN WON JUN,64656,4709,1126,https://www.youtube.com/watch?v=BBrq5n9MMpw,37,40,29,0.024154597814390524,0.030808675184936112,0.06407103005579219,0.11903430305511883,0.03967810101837294,31
크리센 양 CHRISEN YANG,77712,8274,561,https://www.youtube.com/watch?v=JYpMUV2mfdY,34,30,46,0.02985869514404637,0.05578205559291639,0.030175775391445198,0.11581652612840795,0.03860550870946932,32
리즈하오 LI ZI HAO,93574,5594,703,https://www.youtube.com/watch?v=O_4hSdW0qFM,31,35,38,0.036788719029080146,0.03700823806321452,0.03869458275841382,0.11249153985070849,0.037497179950236166,33
윤민 YOON MIN,80713,5790,704,https://www.youtube.com/watch?v=pct7yVcld58,32,32,37,0.031169816167813006,0.03838124859896884,0.03875457435958966,0.1083056391263715,0.0361018797087905,34
장태윤 JANG TAE YOON,61113,10633,220,https://www.youtube.com/watch?v=3fnrwds7h7c,39,25,57,0.02260667985797427,0.07230721811253082,0.009718639390485333,0.10463253736099043,0.034877512453663474,35
타츠키 TATSUKI,78620,5273,705,https://www.youtube.com/watch?v=hIKzL5XwAOE,33,36,36,0.03025539554044094,0.034759583053127104,0.03881456596076549,0.10382954455433353,0.034609848184777844,36
송민재 SONG MIN JAE,60274,4915,872,https://www.youtube.com/watch?v=K3tf3kgqdsE,40,37,33,0.022240125196548007,0.032251737278637074,0.048833163357130005,0.10332502583231509,0.03444167527743836,37
유센 YUSEN,132389,2863,574,https://www.youtube.com/watch?v=bSVIiG69Fk8,23,53,44,0.05374678718552865,0.017877157587984756,0.03095566620673106,0.10257961098024447,0.03419320366008149,38
후한원 HU HAN WEN,66683,4657,822,https://www.youtube.com/watch?v=LQK3bGgZAHY,36,42,34,0.025040183390923336,0.03044440708361354,0.04583358329833823,0.10131817377287511,0.03377272459095837,39
정현준 JUNG HYUN JUN,62924,4106,877,https://www.youtube.com/watch?v=VTrO27Wexkg,38,43,32,0.02339789617721498,0.026584566240753196,0.04913312136300918,0.09911558378097736,0.03303852792699245,40
서원 SEO WON,52490,5806,558,https://www.youtube.com/watch?v=yUqrY3VOkHU,44,31,48,0.01883933677635491,0.03849333109168348,0.029995800587917693,0.08732846845595608,0.029109489485318694,41
김인후 KIM IN HU,59354,3984,632,https://www.youtube.com/watch?v=CM2IBT37mVo,41,44,40,0.02183818206363721,0.025729937233804078,0.03443517907492951,0.0820032983723708,0.02733443279079027,42
자오광쉬 ZHAO GUANG XU,46049,4850,625,https://www.youtube.com/watch?v=IhUwCcEznyI,48,38,41,0.016025297951269637,0.03179640215198386,0.03401523786669866,0.08183693796995216,0.027278979323317385,43
쇼우 SHO,98742,941,695,https://www.youtube.com/watch?v=y82VBsbL0Ic,28,59,39,0.039046590888735584,0.00441324815063887,0.03821464994900714,0.08167448898838159,0.027224829662793864,44
천보원 CHEN BO WEN,46032,4848,592,https://www.youtube.com/watch?v=vc9KKpiK2H4,49,39,42,0.016017870741204983,0.03178239184039453,0.032035515027896096,0.07983577760949562,0.02661192586983187,45
염예찬 YEOM YE CHAN,54944,4671,531,https://www.youtube.com/watch?v=HDMtYviT8rU,42,41,50,0.019911476393923492,0.030542479264738846,0.028376027356170137,0.07882998301483247,0.02627666100494416,46
지앙판 JIANG FAN,33155,3444,723,https://www.youtube.com/watch?v=-Q2AeH3WMKo,55,48,35,0.010391977564582868,0.02194715310468505,0.03989441478193053,0.07223354545119845,0.024077848483732817,47
방준혁 BANG JUN HYUK,53345,3325,574,https://www.youtube.com/watch?v=dnRlHl2wKvw,43,50,44,0.019212881753136138,0.021113539565119927,0.03095566620673106,0.07128208752498712,0.023760695841662374,48
김동윤 KIM DONG YUN,44113,3655,577,https://www.youtube.com/watch?v=4IQZpHLV9_U,50,45,43,0.01517946979331822,0.023425240977359336,0.031135641010258563,0.06974035178093613,0.02324678392697871,49
김시환 KIM SI HWAN,51191,3376,524,https://www.youtube.com/watch?v=mHwRiIUpSlQ,45,49,51,0.01827181054847325,0.021470802510647837,0.027956086147939287,0.06769869920706037,0.022566233069020124,50
이동헌 LEE DONG HEON,48375,3594,412,https://www.youtube.com/watch?v=RuOTm4CtTUU,47,46,54,0.01704151504599846,0.02299792647388478,0.021237026816245726,0.06127646833612897,0.020425489445376324,51
김태조 KIM TAE JO,42807,3531,459,https://www.youtube.com/watch?v=RmYFymTqIW0,51,47,53,0.01460888530246876,0.022556601658820893,0.02405663207150999,0.06122211903279964,0.020407373010933216,52
조계현 JO GYE HYEON,40475,2900,539,https://www.youtube.com/watch?v=NcnOE7b60dA,53,52,49,0.013590046839481826,0.018136348352387355,0.02885596016557682,0.060582355357445994,0.020194118452481997,53
아틱 ARCTIC,40559,3218,468,https://www.youtube.com/watch?v=4WVBO-wupKI,52,51,52,0.01362674599509542,0.020363987895090786,0.024596556482092507,0.05858729037227871,0.019529096790759568,54
오준호 OH JUN HO,34709,2728,559,https://www.youtube.com/watch?v=8mkPRRUZQBg,54,54,47,0.011070911943434368,0.016931461555704998,0.030055792189093527,0.058058165688232896,0.019352721896077632,55
아오시 AOSHI,27358,1597,255,https://www.youtube.com/watch?v=hh2m0kjYTqc,56,56,56,0.007859298932535156,0.009008630351939027,0.01181834543163957,0.028686274716113756,0.009562091572037919,56
장슌위 ZHANG SHUN YU,26281,1874,192,https://www.youtube.com/watch?v=K6gJzu0PVUA,57,55,59,0.007388763330203711,0.010949058507061196,0.00803887455756194,0.02637669639482685,0.00879223213160895,57
궈쩐 GUO ZHEN,18034,878,324,https://www.youtube.com/watch?v=CUvdXd9hlLI,61,60,55,0.0037856926594261563,0.003971923335574983,0.01595776591277221,0.02371538190777335,0.007905127302591117,58
홍쯔하오 HONG ZIH HAO,20552,1538,182,https://www.youtube.com/watch?v=YYowgJSZBss,59,57,60,0.004885793538414623,0.0085953261600538,0.007438958545803587,0.02092007824427201,0.006973359414757337,59
김동현B KIM DONG HYUN B,18039,1009,206,https://www.youtube.com/watch?v=ND9cEIJ7zIo,60,58,58,0.0037878771329745847,0.004889598744676081,0.008878756974023636,0.017556232851674302,0.005852077617224768,60
이승백 LEE SEUNG BAEK,21427,708,123,https://www.youtube.com/watch?v=qDR46tsekT8,58,61,61,0.0052680764093895665,0.0027810468504819545,0.0038994540764293,0.011948577336300822,0.003982859112100274,61
김동현A KIM DONG HYUN A,14257,656,76,https://www.youtube.com/watch?v=PkXhgfkY4Y0,62,62,62,0.0021355413409434565,0.0024167787491593813,0.0010798488211650368,0.005632168911267874,0.0018773896370892914,62
동징쿤 DONG JING KUN,9369,503,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,65,63,63,0.0,0.0013449899125756557,0.0008398824164616953,0.002184872329037351,0.0007282907763457837,63
커밍지에 KO MING CHIEH,9392,374,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,64,64,64,1.0048578322769947e-05,0.00044132481506388703,5.9991601175835386e-05,0.0005113649945624924,0.00017045499818749748,64
비엔스위 BIAN SHI YU,9811,311,58,https://www.youtube.com/watch?v=tHeo4F76KFU,63,65,65,0.00019310746168105724,0.0,0.0,0.00019310746168105724,6.436915389368575e-05,65
