trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
김건우 KIM GEON WOO,118498,13409,2283,https://www.youtube.com/watch?v=6TFokTH1YA0,26,24,20,0.03812417845876262,0.07172013305519535,0.09375,0.20359431151395796,0.06786477050465266,24
당홍하이 DANG HONG HAI,114902,12110,1734,https://www.youtube.com/watch?v=2jda9n-_pZ4,27,26,25,0.036833755400237485,0.0643964593786999,0.07040816326530612,0.17163837804424348,0.05721279268141449,25
나윤서 NA YUN SEO,150761,13646,1074,https://www.youtube.com/watch?v=3PvailAbrjs,23,23,29,0.049701742178783884,0.07305632294074534,0.042346938775510205,0.16510500389503943,0.05503500129834648,26
쉬에수런 XUE SU REN,119922,9344,1754,https://www.youtube.com/watch?v=vLIMjAxbN9c,25,28,24,0.03863518024834543,0.04880193944861025,0.07125850340136054,0.15869562309831622,0.05289854103277208,27
김준민 KIM JUN MIN,74258,10379,1369,https://www.youtube.com/watch?v=hLRnAZLVBQs,32,27,27,0.022248673422847164,0.05463719907537915,0.054889455782312926,0.13177532828053923,0.04392510942684641,28
타츠키 TATSUKI,109725,7186,1042,https://www.youtube.com/watch?v=8zAqKo_Qnoo,28,30,30,0.034975991169429746,0.03663528217849693,0.04098639455782313,0.11259766790574981,0.03753255596858327,29
크리센 양 CHRISEN YANG,78344,8270,950,https://www.youtube.com/watch?v=JYpMUV2mfdY,29,29,31,0.02371493277132706,0.04274680047358629,0.03707482993197279,0.10353656317688614,0.03451218772562872,30
문원준 MUHN WON JUN,74310,5041,1203,https://www.youtube.com/watch?v=BBrq5n9MMpw,31,35,28,0.022267333600556646,0.024541918024468624,0.04783163265306122,0.09464088427808649,0.03154696142602883,31
염예찬 YEOM YE CHAN,75829,6673,924,https://www.youtube.com/watch?v=kl_v8acZ8UA,30,31,32,0.022812426099416402,0.033743023059141904,0.03596938775510204,0.09252483691366034,0.030841612304553446,32
아틱 ARCTIC,66404,6303,847,https://www.youtube.com/watch?v=rgnCGa8affc,34,33,35,0.0194302688895723,0.03165698821672211,0.032695578231292516,0.08378283533758693,0.027927611779195644,33
유강민 YOO KANG MIN,47143,6334,911,https://www.youtube.com/watch?v=-5ySTLq99KA,37,32,34,0.012518467296064891,0.03183176410892485,0.035416666666666666,0.0797668980716564,0.02658896602388547,34
김태조 KIM TAE JO,64902,5699,828,https://www.youtube.com/watch?v=HIpVaFMjOMg,36,34,36,0.018891276833425258,0.028251677284771945,0.03188775510204082,0.07903070922023803,0.026343569740079342,35
천카이원 CHEN KAI WEN,40649,4706,916,https://www.youtube.com/watch?v=oDh-V-c7Y8A,38,36,33,0.01018809817980732,0.022653210802277723,0.03562925170068027,0.06847056068276532,0.022823520227588438,36
김인후 KIM IN HU,66350,4193,654,https://www.youtube.com/watch?v=CM2IBT37mVo,35,37,37,0.01941089101272014,0.019760951682922703,0.024489795918367346,0.0636616386140102,0.021220546204670065,37
렌쇼 RENSHO,73840,3041,327,https://www.youtube.com/watch?v=um-CwDseeTo,33,38,44,0.022098674302028613,0.013266054011388622,0.010586734693877551,0.04595146300729479,0.01531715433576493,38
오준호 OH JUN HO,37092,2819,571,https://www.youtube.com/watch?v=8mkPRRUZQBg,40,40,38,0.008911670254564297,0.012014433105936742,0.020960884353741497,0.04188698771424254,0.013962329238080847,39
자오광쉬 ZHAO GUANG XU,38243,2941,538,https://www.youtube.com/watch?v=CfvKiHxyKn8,39,39,39,0.009324706111172315,0.012702260810734622,0.0195578231292517,0.041584790051158636,0.013861596683719545,40
김시환 KIM SI HWAN,27820,2341,487,https://www.youtube.com/watch?v=0_GrB1cHkkY,42,42,40,0.005584417029134638,0.009319501606810622,0.017389455782312924,0.032293374418258185,0.010764458139419395,41
조계현 JO GYE HYEON,22204,2414,434,https://www.youtube.com/watch?v=FX4ve6f8p30,44,41,41,0.0035691178365102882,0.009731070643288042,0.015136054421768708,0.028436242901567037,0.009478747633855679,42
정현준 JUNG HYUN JUN,18291,2033,338,https://www.youtube.com/watch?v=OPVKZGPLXL0,48,43,42,0.0021649394638715634,0.007583018548796301,0.011054421768707483,0.02080237978137535,0.006934126593791783,43
아오시 AOSHI,28841,1652,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,41,46,45,0.005950802441468944,0.005434966454304561,0.007993197278911564,0.01937896617468507,0.00645965539156169,44
서원 SEO WON,18288,1863,259,https://www.youtube.com/watch?v=ld7dMvnD6xs,49,44,46,0.0021638629151575547,0.006624570107684502,0.007695578231292517,0.016484011254134574,0.005494670418044858,45
궈쩐 GUO ZHEN,18832,887,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,46,49,43,0.002359077081964472,0.0011219484693014603,0.010841836734693877,0.01432286228595981,0.00477428742865327,46
김재현 KIM JAE HYUN,18298,1771,207,https://www.youtube.com/watch?v=9_8xPHzybmo,47,45,48,0.002167451410870917,0.006105880363082821,0.00548469387755102,0.013758025651504758,0.004586008550501586,47
홍쯔하오 HONG ZIH HAO,21096,1562,183,https://www.youtube.com/watch?v=YYowgJSZBss,45,47,49,0.0031715125114697294,0.004927552573715961,0.004464285714285714,0.012563350799471405,0.004187783599823801,48
펑진위 PENG JIN YU,12258,1413,230,https://www.youtube.com/watch?v=tA-s0Z2r4JE,51,48,47,0.0,0.0040875007047415,0.006462585034013605,0.010550085738755106,0.003516695246251702,49
이승백 LEE SEUNG BAEK,22574,717,123,https://www.youtube.com/watch?v=qDR46tsekT8,43,50,50,0.003701892177904699,0.00016350002818966004,0.001913265306122449,0.0057786575122168084,0.001926219170738936,50
김동현A KIM DONG HYUN A,15164,688,78,https://www.youtube.com/watch?v=PkXhgfkY4Y0,50,51,51,0.0010428168543031267,0.0,0.0,0.0010428168543031267,0.00034760561810104226,51
