videoId,title,publishedAt,views,likes,comments,url,trainee_name
zkFfkUNCHqA,[BOYS ll PLANET/4회 직캠] 이상원 LEE SANG WON ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:42Z,2205871,140740,16626,https://www.youtube.com/watch?v=zkFfkUNCHqA,이상원 LEE SANG WON
_czc_slWvT0,[BOYS ll PLANET/4회 직캠] 김준서 KIM JUN SEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:37Z,420913,33683,3293,https://www.youtube.com/watch?v=_czc_slWvT0,김준서 KIM JUN SEO
xuy7aELIndk,[BOYS ll PLANET/4회 직캠] 이리오 LEE LEO ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:40Z,778773,68465,9289,https://www.youtube.com/watch?v=xuy7aELIndk,이리오 LEE LEO
pct7yVcld58,[BOYS ll PLANET/4회 직캠] 윤민 YOON MIN ♬Whiplash - aespa (에스파) @1vs1 계급 배틀,2025-08-04T11:34:45Z,76555,5630,691,https://www.youtube.com/watch?v=pct7yVcld58,윤민 YOON MIN
BBrq5n9MMpw,[BOYS ll PLANET/4회 직캠] 문원준 MUHN WON JUN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:33Z,53927,4230,957,https://www.youtube.com/watch?v=BBrq5n9MMpw,문원준 MUHN WON JUN
NxlXMdwO_Fg,[BOYS ll PLANET/4회 직캠] 박준일 PARK JUN IL ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:44Z,179104,15042,2259,https://www.youtube.com/watch?v=NxlXMdwO_Fg,박준일 PARK JUN IL
JYpMUV2mfdY,[BOYS ll PLANET/4회 직캠] 크리센 양 CHRISEN YANG ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:43Z,77043,8268,635,https://www.youtube.com/watch?v=JYpMUV2mfdY,크리센 양 CHRISEN YANG
YYowgJSZBss,[BOYS ll PLANET/4회 직캠] 홍쯔하오 HONG ZIH HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:57Z,19998,1511,176,https://www.youtube.com/watch?v=YYowgJSZBss,홍쯔하오 HONG ZIH HAO
5cX0rCXrxDQ,[BOYS ll PLANET/4회 직캠] 당홍하이 DANG HONG HAI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:17Z,92240,10201,1329,https://www.youtube.com/watch?v=5cX0rCXrxDQ,당홍하이 DANG HONG HAI
4IQZpHLV9_U,[BOYS ll PLANET/4회 직캠] 김동윤 KIM DONG YUN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:11Z,41611,3542,541,https://www.youtube.com/watch?v=4IQZpHLV9_U,김동윤 KIM DONG YUN
rCvkb23P0ws,[BOYS ll PLANET/4회 직캠] 마사토 MASATO ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:27Z,252991,16885,1710,https://www.youtube.com/watch?v=rCvkb23P0ws,마사토 MASATO
9jJq-39La2E,[BOYS ll PLANET/4회 직캠] 허중싱 HE ZHONG XING ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:54Z,235335,12651,2818,https://www.youtube.com/watch?v=9jJq-39La2E,허중싱 HE ZHONG XING
sfwAi_G2NkY,[BOYS ll PLANET/4회 직캠] 타이가 TAIGA ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:13Z,33751,1985,234,https://www.youtube.com/watch?v=sfwAi_G2NkY,타이가 TAIGA
hh2m0kjYTqc,[BOYS ll PLANET/4회 직캠] 아오시 AOSHI ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:56Z,25566,1506,247,https://www.youtube.com/watch?v=hh2m0kjYTqc,아오시 AOSHI
CUvdXd9hlLI,[BOYS ll PLANET/4회 직캠] 궈쩐 GUO ZHEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:51Z,17084,851,313,https://www.youtube.com/watch?v=CUvdXd9hlLI,궈쩐 GUO ZHEN
bSVIiG69Fk8,[BOYS ll PLANET/4회 직캠] 유센 YUSEN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:23Z,130755,2838,568,https://www.youtube.com/watch?v=bSVIiG69Fk8,유센 YUSEN
y82VBsbL0Ic,[BOYS ll PLANET/4회 직캠] 쇼우 SHO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:33:06Z,96035,915,681,https://www.youtube.com/watch?v=y82VBsbL0Ic,쇼우 SHO
HDMtYviT8rU,[BOYS ll PLANET/4회 직캠] 염예찬 YEOM YE CHAN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:16Z,51180,4497,512,https://www.youtube.com/watch?v=HDMtYviT8rU,염예찬 YEOM YE CHAN
tHeo4F76KFU,[BOYS ll PLANET/4회 직캠] 비엔스위 BIAN SHI YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:59Z,9506,311,57,https://www.youtube.com/watch?v=tHeo4F76KFU,비엔스위 BIAN SHI YU
Csmftq5Q_ic,[BOYS ll PLANET/4회 직캠] 한해리준 HAN HARRY JUNE ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:20Z,96349,8053,1115,https://www.youtube.com/watch?v=Csmftq5Q_ic,한해리준 HAN HARRY JUNE
U9NHqRJ7MUQ,[BOYS ll PLANET/4회 직캠] 양희찬 YANG HEUI CHAN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:20Z,33238,2217,334,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,양희찬 YANG HEUI CHAN
IRu5Ikd_LnI,[BOYS ll PLANET/4회 직캠] 앤드류 ANDREW ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:14Z,110935,15059,1965,https://www.youtube.com/watch?v=IRu5Ikd_LnI,앤드류 ANDREW
-Q2AeH3WMKo,[BOYS ll PLANET/4회 직캠] 지앙판 JIANG FAN ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:34:06Z,32010,3392,720,https://www.youtube.com/watch?v=-Q2AeH3WMKo,지앙판 JIANG FAN
RuOTm4CtTUU,[BOYS ll PLANET/4회 직캠] 이동헌 LEE DONG HEON ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:25Z,45712,3497,396,https://www.youtube.com/watch?v=RuOTm4CtTUU,이동헌 LEE DONG HEON
-ykCaAX8pwM,[BOYS ll PLANET/4회 직캠] 쑨헝위 SUN HENG YU ♬Rising Sun (순수) - 동방신기 (TVXQ!) @1vs1 계급 배틀,2025-08-04T11:33:47Z,292852,20273,2636,https://www.youtube.com/watch?v=-ykCaAX8pwM,쑨헝위 SUN HENG YU
K6gJzu0PVUA,[BOYS ll PLANET/4회 직캠] 장슌위 ZHANG SHUN YU ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:23Z,25256,1836,183,https://www.youtube.com/watch?v=K6gJzu0PVUA,장슌위 ZHANG SHUN YU
SCl2IzyRk0o,[BOYS ll PLANET/4회 직캠] 동징쿤 DONG JING KUN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:46Z,8936,488,71,https://www.youtube.com/watch?v=SCl2IzyRk0o,동징쿤 DONG JING KUN
SWYbv9GY6Ts,[BOYS ll PLANET/4회 직캠] 전이정 JUN LEE JEONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:51Z,125145,9922,1513,https://www.youtube.com/watch?v=SWYbv9GY6Ts,전이정 JUN LEE JEONG
Zs7ssp7azqI,[BOYS ll PLANET/4회 직캠] 강우진 KANG WOO JIN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:53Z,271711,28597,4262,https://www.youtube.com/watch?v=Zs7ssp7azqI,강우진 KANG WOO JIN
hIKzL5XwAOE,[BOYS ll PLANET/4회 직캠] 타츠키 TATSUKI ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:57Z,72501,5065,686,https://www.youtube.com/watch?v=hIKzL5XwAOE,타츠키 TATSUKI
vy3Jq0iq178,[BOYS ll PLANET/4회 직캠] 센 SEN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:55Z,139089,10249,1132,https://www.youtube.com/watch?v=vy3Jq0iq178,센 SEN
O_4hSdW0qFM,[BOYS ll PLANET/4회 직캠] 리즈하오 LI ZI HAO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:32Z,86836,5380,681,https://www.youtube.com/watch?v=O_4hSdW0qFM,리즈하오 LI ZI HAO
rlrM1_TEaCY,[BOYS ll PLANET/4회 직캠] 장한음 JANG HAN EUM ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:43Z,207060,14358,1959,https://www.youtube.com/watch?v=rlrM1_TEaCY,장한음 JANG HAN EUM
Y5DEtLE1AFE,[BOYS ll PLANET/4회 직캠] 정상현 CHUNG SANG HYEON ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:36Z,421242,32914,2855,https://www.youtube.com/watch?v=Y5DEtLE1AFE,정상현 CHUNG SANG HYEON
4WVBO-wupKI,[BOYS ll PLANET/4회 직캠] 아틱 ARCTIC ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:22Z,34808,2772,421,https://www.youtube.com/watch?v=4WVBO-wupKI,아틱 ARCTIC
itg-3PBv1HE,[BOYS ll PLANET/4회 직캠] 이첸 YI CHEN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:31:00Z,93007,10666,1326,https://www.youtube.com/watch?v=itg-3PBv1HE,이첸 YI CHEN
8mkPRRUZQBg,[BOYS ll PLANET/4회 직캠] 오준호 OH JUN HO ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:39Z,31767,2575,534,https://www.youtube.com/watch?v=8mkPRRUZQBg,오준호 OH JUN HO
ay3GFkTcBvk,[BOYS ll PLANET/4회 직캠] 최립우 CHUEI LI YU ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:33Z,357276,21805,3381,https://www.youtube.com/watch?v=ay3GFkTcBvk,최립우 CHUEI LI YU
ghTXekcRfYo,[BOYS ll PLANET/4회 직캠] 쉬에수런 XUE SU REN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:32:03Z,57757,4982,662,https://www.youtube.com/watch?v=ghTXekcRfYo,쉬에수런 XUE SU REN
C41kxOIHl08,[BOYS ll PLANET/4회 직캠] 리온 REEONN ♬KILL THE ROMEO - ZEROBASEONE @1vs1 계급 배틀,2025-08-04T11:31:43Z,42718,3133,271,https://www.youtube.com/watch?v=C41kxOIHl08,리온 REEONN
ND9cEIJ7zIo,[BOYS ll PLANET/4회 직캠] 김동현B KIM DONG HYUN B ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-04T11:30:58Z,17391,992,200,https://www.youtube.com/watch?v=ND9cEIJ7zIo,김동현B KIM DONG HYUN B
mHwRiIUpSlQ,[BOYS ll PLANET/3회 직캠] 김시환 KIM SI HWAN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:53Z,45587,3218,480,https://www.youtube.com/watch?v=mHwRiIUpSlQ,김시환 KIM SI HWAN
NcnOE7b60dA,[BOYS ll PLANET/3회 직캠] 조계현 JO GYE HYEON ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:44Z,37389,2804,508,https://www.youtube.com/watch?v=NcnOE7b60dA,조계현 JO GYE HYEON
LQK3bGgZAHY,[BOYS ll PLANET/3회 직캠] 후한원 HU HAN WEN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:22Z,62966,4538,816,https://www.youtube.com/watch?v=LQK3bGgZAHY,후한원 HU HAN WEN
K3tf3kgqdsE,[BOYS ll PLANET/3회 직캠] 송민재 SONG MIN JAE ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:32Z,56504,4775,810,https://www.youtube.com/watch?v=K3tf3kgqdsE,송민재 SONG MIN JAE
zWAHdUUfb8E,[BOYS ll PLANET/3회 직캠] 천카이원 CHEN KAI WEN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:15Z,85844,8868,1372,https://www.youtube.com/watch?v=zWAHdUUfb8E,천카이원 CHEN KAI WEN
yUqrY3VOkHU,[BOYS ll PLANET/3회 직캠] 서원 SEO WON ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:00Z,49466,5686,542,https://www.youtube.com/watch?v=yUqrY3VOkHU,서원 SEO WON
z5wuHjWSaYE,[BOYS ll PLANET/3회 직캠] 허씬롱 HE XIN LONG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:12Z,875110,57928,10852,https://www.youtube.com/watch?v=z5wuHjWSaYE,허씬롱 HE XIN LONG
hgh2YBy7DLc,[BOYS ll PLANET/3회 직캠] 박동규 PARK DONG GYU ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:56Z,45639,5515,1219,https://www.youtube.com/watch?v=hgh2YBy7DLc,박동규 PARK DONG GYU
bQ27CInAK7I,[BOYS ll PLANET/3회 직캠] 유강민 YOO KANG MIN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:03Z,225056,16427,1552,https://www.youtube.com/watch?v=bQ27CInAK7I,유강민 YOO KANG MIN
RmYFymTqIW0,[BOYS ll PLANET/3회 직캠] 김태조 KIM TAE JO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:21Z,40065,3419,440,https://www.youtube.com/watch?v=RmYFymTqIW0,김태조 KIM TAE JO
zWTSOzyzyCo,[BOYS ll PLANET/3회 직캠] 홍쯔한 HONG ZHI HAN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:15Z,12529,598,109,https://www.youtube.com/watch?v=zWTSOzyzyCo,홍쯔한 HONG ZHI HAN
K7oBr2mpwjY,[BOYS ll PLANET/3회 직캠] 김영준 KIM YOUNG JUN ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:25Z,9083,630,160,https://www.youtube.com/watch?v=K7oBr2mpwjY,김영준 KIM YOUNG JUN
CM2IBT37mVo,[BOYS ll PLANET/3회 직캠] 김인후 KIM IN HU ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:46Z,52597,3748,586,https://www.youtube.com/watch?v=CM2IBT37mVo,김인후 KIM IN HU
HDPtKcbsFns,[BOYS ll PLANET/3회 직캠] 양다윗 YANG DA WIT ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:35Z,6941,334,48,https://www.youtube.com/watch?v=HDPtKcbsFns,양다윗 YANG DA WIT
3PvailAbrjs,[BOYS ll PLANET/3회 직캠] 나윤서 NA YUN SEO ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:24Z,135704,13194,1051,https://www.youtube.com/watch?v=3PvailAbrjs,나윤서 NA YUN SEO
Op3AkUxQYE8,[BOYS ll PLANET/3회 직캠] 커밍지에 KO MING CHIEH ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:36:28Z,9167,370,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,커밍지에 KO MING CHIEH
vc9KKpiK2H4,[BOYS ll PLANET/3회 직캠] 천보원 CHEN BO WEN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:09Z,43491,4750,582,https://www.youtube.com/watch?v=vc9KKpiK2H4,천보원 CHEN BO WEN
spdXKRl_zH0,[BOYS ll PLANET/3회 직캠] 장지아하오 ZHANG JIA HAO ♬특(S-Class) - Stray Kids @1vs1 계급 배틀,2025-08-01T06:37:06Z,96061,9529,1640,https://www.youtube.com/watch?v=spdXKRl_zH0,장지아하오 ZHANG JIA HAO
lt2OZB1rFYE,[BOYS ll PLANET/3회 직캠] 니안보행 NIAN BO HENG ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:27Z,106294,12055,1662,https://www.youtube.com/watch?v=lt2OZB1rFYE,니안보행 NIAN BO HENG
kmJUnaeKbrg,[BOYS ll PLANET/3회 직캠] 노휘준 NOH HUI JUN ♬첫 만남은 계획대로 되지 않아 - TWS @1vs1 계급 배틀,2025-08-01T06:37:29Z,42224,2662,558,https://www.youtube.com/watch?v=kmJUnaeKbrg,노휘준 NOH HUI JUN
