trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
리즈하오 LI ZI HAO,92015,5548,698,https://www.youtube.com/watch?v=O_4hSdW0qFM,32,35,40,0.037468732575471835,0.03684551198165112,0.03896338163670254,0.1132776261938255,0.03775920873127517,35
윤민 YOON MIN,79561,5753,699,https://www.youtube.com/watch?v=pct7yVcld58,34,33,39,0.03196186313833191,0.03828781290894508,0.03902351031206783,0.10927318635934483,0.03642439545311494,36
유센 YUSEN,131990,2861,573,https://www.youtube.com/watch?v=bSVIiG69Fk8,22,55,45,0.055144748775059815,0.017940816412680992,0.03144729721604233,0.10453286240378315,0.03484428746792772,37
타츠키 TATSUKI,76582,5218,703,https://www.youtube.com/watch?v=hIKzL5XwAOE,36,37,38,0.030644618554002384,0.03452375926942181,0.03926402501352895,0.10443240283695314,0.034810800945651046,38
송민재 SONG MIN JAE,59273,4885,852,https://www.youtube.com/watch?v=K3tf3kgqdsE,43,38,34,0.022990980920514745,0.03218089971435406,0.04822319764295593,0.10339507827782474,0.03446502609260824,39
후한원 HU HAN WEN,65628,4618,817,https://www.youtube.com/watch?v=LQK3bGgZAHY,39,41,35,0.02580101426506463,0.030302390701732167,0.04611869400517107,0.10222209897196786,0.03407403299065596,40
정현준 JUNG HYUN JUN,62091,4081,868,https://www.youtube.com/watch?v=VTrO27Wexkg,40,43,33,0.0242370350456039,0.026524265833649936,0.04918525644880043,0.09994655732805427,0.033315519109351426,41
서원 SEO WON,51595,5768,553,https://www.youtube.com/watch?v=yUqrY3VOkHU,47,32,48,0.019595947715250545,0.03839334712313732,0.030244723708736695,0.08823401854712457,0.02941133951570819,42
쇼우 SHO,98068,937,694,https://www.youtube.com/watch?v=y82VBsbL0Ic,29,64,41,0.04014522853685035,0.004404294538956196,0.038722866935241414,0.08327239001104796,0.027757463337015984,43
김인후 KIM IN HU,57347,3930,622,https://www.youtube.com/watch?v=CM2IBT37mVo,44,44,42,0.022139348470223152,0.025461888077448043,0.03439360230894113,0.08199483885661232,0.02733161295220411,44
천보원 CHEN BO WEN,45342,4825,593,https://www.youtube.com/watch?v=vc9KKpiK2H4,51,39,43,0.016831016400778408,0.031758762857585096,0.03264987072334796,0.08123964998171146,0.027079883327237153,45
염예찬 YEOM YE CHAN,53955,4630,524,https://www.youtube.com/watch?v=HDMtYviT8rU,45,40,51,0.0206394848817553,0.03038681807308596,0.028500992123143526,0.07952729507798478,0.02650909835932826,46
지앙판 JIANG FAN,32860,3430,721,https://www.youtube.com/watch?v=-Q2AeH3WMKo,60,48,37,0.01131176601420537,0.02194408093770667,0.04034634117010402,0.07360218812201606,0.024534062707338686,47
방준혁 BANG JUN HYUK,52922,3312,558,https://www.youtube.com/watch?v=dnRlHl2wKvw,46,50,47,0.020182716283026734,0.02111387845272771,0.030545367085563106,0.07184196182131755,0.02394732060710585,48
김동윤 KIM DONG YUN,43437,3629,567,https://www.youtube.com/watch?v=4IQZpHLV9_U,53,45,46,0.015988669662561645,0.02334416817932374,0.03108652516385064,0.07041936300573602,0.02347312100191201,49
김시환 KIM SI HWAN,49670,3342,510,https://www.youtube.com/watch?v=mHwRiIUpSlQ,48,49,52,0.018744757441724418,0.02132494688111219,0.027659190668029583,0.06772889499086619,0.022576298330288732,50
김다니엘 KIM DANIEL,61752,2654,463,https://www.youtube.com/watch?v=fBFMcTu62Ro,41,57,53,0.02408713712211021,0.016484444256828063,0.024833142925861345,0.06540472430479961,0.021801574768266538,51
렌쇼 RENSHO,70685,2995,327,https://www.youtube.com/watch?v=um-CwDseeTo,37,53,58,0.028037102168036898,0.01888358872613168,0.016655643076183033,0.0635763339703516,0.021192111323450533,52
이동헌 LEE DONG HEON,47743,3579,411,https://www.youtube.com/watch?v=RuOTm4CtTUU,50,46,56,0.017892682814667358,0.0229923874653496,0.021706451806866693,0.06259152208688365,0.020863840695627883,53
김태조 KIM TAE JO,42032,3505,454,https://www.youtube.com/watch?v=RmYFymTqIW0,54,47,55,0.01536741130707894,0.022471752008667877,0.02429198484757381,0.06213114816332062,0.02071038272110687,54
조계현 JO GYE HYEON,39699,2880,531,https://www.youtube.com/watch?v=NcnOE7b60dA,55,54,50,0.014335812913241824,0.018074493083991162,0.0289218928507005,0.061332198847933485,0.020444066282644495,55
오준호 OH JUN HO,34001,2686,552,https://www.youtube.com/watch?v=8mkPRRUZQBg,59,56,49,0.011816289703604493,0.01670958391377151,0.030184595033371415,0.058710468650747416,0.019570156216915807,56
아틱 ARCTIC,38817,3093,459,https://www.youtube.com/watch?v=4WVBO-wupKI,56,52,54,0.013945813006098944,0.019573078925520987,0.024592628224400215,0.05811152015602014,0.01937050671867338,57
리온 REEONN,43929,3180,276,https://www.youtube.com/watch?v=C41kxOIHl08,52,51,60,0.01620622063117196,0.020185177367835986,0.013589080632553666,0.04998047863156161,0.01666015954385387,58
양희찬 YANG HEUI CHAN,34840,2304,345,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,57,58,57,0.012187276009832243,0.014021979259009104,0.017737959232758102,0.04394721450159945,0.01464907150053315,59
타이가 TAIGA,34675,2006,238,https://www.youtube.com/watch?v=sfwAi_G2NkY,58,59,62,0.012114316843530003,0.011925366203723246,0.01130419096867296,0.03534387401592621,0.01178129133864207,60
아오시 AOSHI,26879,1578,255,https://www.youtube.com/watch?v=hh2m0kjYTqc,61,61,61,0.008667106779940563,0.008914123292104633,0.01232637844988275,0.029907608521927947,0.00996920284064265,61
장슌위 ZHANG SHUN YU,25996,1868,190,https://www.youtube.com/watch?v=K6gJzu0PVUA,62,60,64,0.008276664696032216,0.010954451433154629,0.008418014551139438,0.027649130680326282,0.009216376893442095,62
궈쩐 GUO ZHEN,17773,870,319,https://www.youtube.com/watch?v=CUvdXd9hlLI,66,65,59,0.004640645153587889,0.003932908382230853,0.016174613673260778,0.02474816720907952,0.008249389069693172,63
홍쯔하오 HONG ZIH HAO,20401,1532,180,https://www.youtube.com/watch?v=YYowgJSZBss,64,62,65,0.0058026856932381,0.008590485035248428,0.007816727797486621,0.02220989852597315,0.007403299508657716,64
김동현B KIM DONG HYUN B,17885,1004,205,https://www.youtube.com/watch?v=ND9cEIJ7zIo,65,63,63,0.004690168951320317,0.00487568069568154,0.009319944681618664,0.01888579432862052,0.00629526477620684,65
이승백 LEE SEUNG BAEK,21143,704,123,https://www.youtube.com/watch?v=qDR46tsekT8,63,66,67,0.006130780853215443,0.0027649964118367175,0.004389393301665564,0.013285170566717725,0.004428390188905908,66
김영준 KIM YOUNG JUN,9489,637,161,https://www.youtube.com/watch?v=K7oBr2mpwjY,70,68,66,0.0009776528284500068,0.0022936102551113736,0.006674282965546269,0.00994554604910765,0.0033151820163692166,67
홍쯔한 HONG ZHI HAN,12926,614,116,https://www.youtube.com/watch?v=zWTSOzyzyCo,68,69,68,0.002497414371363925,0.0021317911266832707,0.003968492574108593,0.008597698072155789,0.002865899357385263,68
김동현A KIM DONG HYUN A,14038,651,75,https://www.youtube.com/watch?v=PkXhgfkY4Y0,67,67,69,0.0029891149345644716,0.0023921088550241322,0.0015032168841320427,0.0068844406737206465,0.0022948135579068823,69
동징쿤 DONG JING KUN,9287,498,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,72,70,70,0.0008883331218254471,0.0013156598702632727,0.0013228308580361975,0.0035268238501249176,0.0011756079500416393,70
커밍지에 KO MING CHIEH,9310,373,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,71,71,71,0.0008985031874312139,0.00043620808532793,0.0005411580782875353,0.0018758693510466792,0.0006252897836822264,71
비엔스위 BIAN SHI YU,9735,311,58,https://www.youtube.com/watch?v=tHeo4F76KFU,69,73,72,0.0010864283127551635,0.0,0.0004810294029222536,0.001567457715677417,0.0005224859052258057,72
양다윗 YANG DA WIT,7278,339,50,https://www.youtube.com/watch?v=HDPtKcbsFns,73,72,73,0.0,0.00019699719982551675,0.0,0.00019699719982551675,6.566573327517225e-05,73
