trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
박동규 PARK DONG GYU,77972,9585,1942,https://www.youtube.com/watch?v=W2bS9tFVHwY,30,25,22,0.04935197903058413,0.10992658031397362,0.12044262504797237,0.27972118439253013,0.09324039479751005,25
쉬에수런 XUE SU REN,103138,8309,1590,https://www.youtube.com/watch?v=vLIMjAxbN9c,23,27,24,0.06695190965471517,0.09469348773354026,0.09792759370602533,0.2595729910942808,0.08652433036476026,26
김태조 KIM TAE JO,100894,8661,1216,https://www.youtube.com/watch?v=HIpVaFMjOMg,24,26,29,0.0653825603612021,0.09889572016952188,0.0740053729052066,0.23828365343593055,0.07942788447864352,27
후한원 HU HAN WEN,95270,7293,1225,https://www.youtube.com/watch?v=xPGdeRg6wF0,26,29,28,0.061449396178172896,0.08256431683877515,0.07458104132019956,0.2185947543371476,0.07286491811238253,28
김인후 KIM IN HU,85132,6453,1285,https://www.youtube.com/watch?v=ltTaKsYrrt8,27,31,26,0.05435935021665972,0.07253626216200083,0.07841883075348599,0.20531444313214653,0.0684381477107155,29
크리센 양 CHRISEN YANG,78231,8273,961,https://www.youtube.com/watch?v=JYpMUV2mfdY,29,28,33,0.04953311159164468,0.0942637139616785,0.057694767813739285,0.20149159336706246,0.06716386445568749,30
타츠키 TATSUKI,99003,6769,993,https://www.youtube.com/watch?v=8zAqKo_Qnoo,25,30,32,0.06406008285940476,0.0763087208261207,0.05974158884482538,0.20011039253035084,0.06670346417678362,31
문원준 MUHN WON JUN,72255,4973,1187,https://www.youtube.com/watch?v=BBrq5n9MMpw,32,34,30,0.04535377497041734,0.054867784874350865,0.07215044134578483,0.17237200119055304,0.05745733373018435,32
강우진 KANG WOO JIN,37438,5767,1131,https://www.youtube.com/watch?v=ZTYyILZyVC8,37,32,31,0.02100438354784837,0.06434668417596848,0.06856850454138416,0.153919572265201,0.051306524088400335,33
조계현 JO GYE HYEON,57518,4881,914,https://www.youtube.com/watch?v=FX4ve6f8p30,34,35,34,0.03504740218142349,0.053769474124037486,0.054688499424331585,0.14350537572979255,0.047835125243264186,34
유강민 YOO KANG MIN,28917,5146,799,https://www.youtube.com/watch?v=-5ySTLq99KA,39,33,35,0.015045192224307849,0.05693308661135319,0.047332736343865936,0.11931101517952698,0.03977033839317566,35
방준혁 BANG JUN HYUK,54575,3351,588,https://www.youtube.com/watch?v=dnRlHl2wKvw,35,39,38,0.0329892047791022,0.03550408881991285,0.033836510170142,0.10232980376915704,0.03410993458971901,36
렌쇼 RENSHO,73354,3034,332,https://www.youtube.com/watch?v=um-CwDseeTo,31,40,46,0.04612236448626889,0.0317196919954635,0.017461941921453242,0.09530399840318564,0.03176799946772855,37
천카이원 CHEN KAI WEN,23448,3554,770,https://www.youtube.com/watch?v=oDh-V-c7Y8A,43,38,36,0.011220427836507932,0.03792753536679998,0.04547780478444416,0.09462576798775207,0.03154192266258402,38
아틱 ARCTIC,46587,3572,501,https://www.youtube.com/watch?v=4WVBO-wupKI,36,37,41,0.027402768880446914,0.03814242225273085,0.028271715491876678,0.09381690662505444,0.031272302208351484,39
쉬칭위 HSU CHING YU,28421,3898,520,https://www.youtube.com/watch?v=p1qHLqtDHwo,41,36,40,0.014698312879574122,0.042034262520145645,0.02948701547908405,0.08621959087880382,0.02873986362626794,40
오준호 OH JUN HO,36626,2803,569,https://www.youtube.com/watch?v=8mkPRRUZQBg,38,42,39,0.02043650849155041,0.028961976959350565,0.03262121018293463,0.0820196956338356,0.027339898544611867,41
판저이 FAN ZHE YI,21543,2303,710,https://www.youtube.com/watch?v=KaebVDNJX5c,46,43,37,0.009888159385464078,0.02299289679460395,0.04164001535115773,0.07452107153122575,0.02484035717707525,42
윤민 YOON MIN,21629,2901,483,https://www.youtube.com/watch?v=rGQulCpnI3o,45,41,42,0.009948303787978393,0.0301319166716409,0.02712037866189075,0.06720059912151005,0.022400199707170016,43
자오광쉬 ZHAO GUANG XU,24351,2259,446,https://www.youtube.com/watch?v=CfvKiHxyKn8,42,44,44,0.011851944062908248,0.02246761774010625,0.024753741844697454,0.059073303647711954,0.019691101215903985,44
니안보행 NIAN BO HENG,11346,1942,477,https://www.youtube.com/watch?v=AEHo_8iMkts,50,45,43,0.0027568515664120087,0.018683220915656898,0.02673659971856211,0.048176672200631016,0.016058890733543673,45
김시환 KIM SI HWAN,15882,1795,383,https://www.youtube.com/watch?v=0_GrB1cHkkY,49,46,45,0.0059291191222833614,0.016928311347221392,0.020724062939746705,0.04358149340925146,0.014527164469750485,46
아오시 AOSHI,28550,1645,264,https://www.youtube.com/watch?v=hh2m0kjYTqc,40,47,52,0.014788529483345596,0.01513758729779741,0.013112447230395292,0.0430385640115383,0.0143461880038461,47
리즈하오 LI ZI HAO,10937,1580,299,https://www.youtube.com/watch?v=Qp4IDgIk_3M,52,48,49,0.002470815977710205,0.01436160687638035,0.015351157733145708,0.03218358058723626,0.01072786019574542,48
홍쯔하오 HONG ZIH HAO,20972,1557,183,https://www.youtube.com/watch?v=YYowgJSZBss,47,49,56,0.009488828526909725,0.014087029188802006,0.007931431495458616,0.031507289211170346,0.010502429737056783,49
궈쩐 GUO ZHEN,18672,885,331,https://www.youtube.com/watch?v=CUvdXd9hlLI,48,56,47,0.007880315436410582,0.006064585447382558,0.0173979787642318,0.03134287964802494,0.010447626549341648,50
천보원 CHEN BO WEN,9755,1434,314,https://www.youtube.com/watch?v=59nK-f8MeXs,57,51,48,0.0016441801198971671,0.012618635468274339,0.016310605091467315,0.03057342067963882,0.010191140226546274,51
정현준 JUNG HYUN JUN,11328,1475,282,https://www.youtube.com/watch?v=OPVKZGPLXL0,51,50,51,0.002744263203095059,0.013108100041783562,0.01426378406038122,0.03011614730525984,0.010038715768419948,52
염예찬 YEOM YE CHAN,10297,1304,287,https://www.youtube.com/watch?v=kl_v8acZ8UA,56,54,50,0.002023229726440878,0.011066674625440219,0.014583599846488422,0.027673504198369517,0.009224501399456506,53
서원 SEO WON,10662,1386,201,https://www.youtube.com/watch?v=ld7dMvnD6xs,54,52,54,0.0022784937603679157,0.012045603772458665,0.009082768325444544,0.023406865858271127,0.007802288619423709,54
김재현 KIM JAE HYUN,10892,1363,176,https://www.youtube.com/watch?v=9_8xPHzybmo,53,53,57,0.0024393450694178303,0.01177102608488032,0.007483689394908533,0.02169406054920668,0.007231353516402227,55
이첸 YI CHEN,10658,827,249,https://www.youtube.com/watch?v=tGU7mb3vCzA,55,57,53,0.0022756963462974827,0.005372172148271952,0.012152999872073685,0.019800868366643118,0.006600289455547706,56
이승백 LEE SEUNG BAEK,22368,716,123,https://www.youtube.com/watch?v=qDR46tsekT8,44,58,58,0.010465126037490943,0.004047036351698203,0.004093642062172189,0.018605804451361334,0.006201934817120444,57
펑진위 PENG JIN YU,7404,1072,186,https://www.youtube.com/watch?v=tA-s0Z2r4JE,59,55,55,0.0,0.008297021428997792,0.008123320967122937,0.01642034239612073,0.005473447465373577,58
커밍지에 KO MING CHIEH,9593,377,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,58,59,59,0.0015308848500446188,0.0,0.0,0.0015308848500446188,0.000510294950014873,59
