trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
쉬칭위 HSU CHING YU,282874,31213,2086,https://www.youtube.com/watch?v=4m1rcjdjns0,12,8,15,0.11714391744165815,0.21489126428308147,0.12100047755491881,0.45303565927965844,0.1510118864265528,11
쑨헝위 SUN HENG YU,307430,20826,2707,https://www.youtube.com/watch?v=-ykCaAX8pwM,10,12,12,0.12766683207817708,0.14265347140601853,0.15807067812798473,0.42839098161218037,0.14279699387072678,12
허중싱 HE ZHONG XING,251240,12977,2902,https://www.youtube.com/watch?v=9jJq-39La2E,15,19,10,0.10358788707793282,0.0880665419468805,0.16971107927411652,0.3613655082989299,0.12045516943297663,13
박준일 PARK JUN IL,217129,16791,2484,https://www.youtube.com/watch?v=NxlXMdwO_Fg,18,16,13,0.08897039476785394,0.11459151951818289,0.1447588347659981,0.3483207490520349,0.11610691635067831,14
마사토 MASATO,274252,17439,1808,https://www.youtube.com/watch?v=rCvkb23P0ws,13,13,17,0.1134491556728006,0.11909812294403606,0.1044054441260745,0.33695272274291116,0.11231757424763705,15
장한음 JANG HAN EUM,231814,15079,2030,https://www.youtube.com/watch?v=rlrM1_TEaCY,17,17,16,0.09526331712643353,0.10268518454123751,0.11765759312320917,0.3156060947908802,0.10520203159696007,16
유강민 YOO KANG MIN,248994,17123,1591,https://www.youtube.com/watch?v=bQ27CInAK7I,16,15,20,0.10262541492148952,0.11690045831044099,0.09145176695319962,0.31097764018513013,0.10365921339504337,17
앤드류 ANDREW,133531,17146,2128,https://www.youtube.com/watch?v=IRu5Ikd_LnI,22,14,14,0.05314637547384398,0.11706041491351911,0.12350764087870104,0.2937144312660641,0.09790481042202137,18
쑨지아양 SUN JIA YANG,264869,11543,1269,https://www.youtube.com/watch?v=6eXW3vNlhf8,14,20,24,0.10942828468263702,0.07809359547670545,0.07223018147086915,0.2597520616302116,0.08658402054340386,19
전이정 JUN LEE JEONG,145994,10784,1618,https://www.youtube.com/watch?v=SWYbv9GY6Ts,21,23,19,0.05848711032947745,0.07281502757512745,0.09306351480420248,0.22436565270880737,0.07478855090293579,20
나윤서 NA YUN SEO,146253,13527,1068,https://www.youtube.com/watch?v=3PvailAbrjs,20,18,29,0.05859809888180105,0.09189159115092253,0.0602316141356256,0.21072130416834917,0.07024043472278306,21
장지아하오 ZHANG JIA HAO,108108,10013,1704,https://www.youtube.com/watch?v=spdXKRl_zH0,25,25,18,0.042251927729739874,0.06745300405455215,0.09819723018147086,0.2079021619657629,0.06930072065525429,22
센 SEN,160592,11032,1195,https://www.youtube.com/watch?v=vy3Jq0iq178,19,21,26,0.0647427508191298,0.07453977703440458,0.06781279847182425,0.20709532632535863,0.06903177544178621,23
한해리준 HAN HARRY JUNE,127426,9603,1361,https://www.youtube.com/watch?v=Csmftq5Q_ic,24,26,22,0.050530216740501906,0.06460160373881173,0.07772206303724928,0.1928538835165629,0.0642846278388543,24
이첸 YI CHEN,99811,10850,1348,https://www.youtube.com/watch?v=itg-3PBv1HE,27,22,23,0.038696437310323135,0.07327403347961249,0.07694603629417383,0.18891650708410945,0.06297216902803648,25
당홍하이 DANG HONG HAI,98158,10415,1387,https://www.youtube.com/watch?v=5cX0rCXrxDQ,29,24,21,0.037988081800705696,0.07024876729096106,0.07927411652340019,0.18751096561506694,0.06250365520502231,26
판저이 FAN ZHE YI,100741,7159,847,https://www.youtube.com/watch?v=M7pLgwtPh6s,26,28,31,0.03909496763333839,0.04760447600303222,0.047039159503342885,0.1337386031397135,0.0445795343799045,27
쉬에수런 XUE SU REN,77513,5846,1094,https://www.youtube.com/watch?v=ghTXekcRfYo,33,29,28,0.029141137156996094,0.03847304035774642,0.061783667621776506,0.12939784513651903,0.04313261504550634,28
박동규 PARK DONG GYU,51288,5784,1248,https://www.youtube.com/watch?v=hgh2YBy7DLc,42,30,25,0.017903010575194958,0.03804185299292714,0.07097659980897804,0.12692146337710014,0.04230715445903338,29
문원준 MUHN WON JUN,68331,4849,1161,https://www.youtube.com/watch?v=BBrq5n9MMpw,35,35,27,0.02520640013987129,0.03153926934605568,0.06578319006685769,0.12252885955278466,0.04084295318426155,30
리즈하오 LI ZI HAO,95538,5652,713,https://www.youtube.com/watch?v=O_4hSdW0qFM,30,31,35,0.03686534046059821,0.03712384118395705,0.039040114613180514,0.11302929625773578,0.037676432085911926,31
크리센 양 CHRISEN YANG,77988,8273,523,https://www.youtube.com/watch?v=JYpMUV2mfdY,32,27,47,0.029344687590794206,0.05535193929994645,0.027698185291308502,0.11239481218204916,0.037464937394016386,32
타츠키 TATSUKI,82276,5371,716,https://www.youtube.com/watch?v=hIKzL5XwAOE,31,32,34,0.031182212348954866,0.03516958877243739,0.03921919770773639,0.10557099882912865,0.035190332943042885,33
유센 YUSEN,132936,2870,575,https://www.youtube.com/watch?v=bSVIiG69Fk8,23,49,42,0.05289140177256003,0.017776046846420798,0.030802292263610316,0.10146974088259114,0.033823246960863716,34
후한원 HU HAN WEN,68089,4706,826,https://www.youtube.com/watch?v=LQK3bGgZAHY,36,37,32,0.025102696550441513,0.03054475655300475,0.04578557784145177,0.10143303094489803,0.03381101031496601,35
정현준 JUNG HYUN JUN,64261,4162,886,https://www.youtube.com/watch?v=VTrO27Wexkg,37,38,30,0.023462294317643236,0.026761435158461355,0.04936723973256925,0.09959096920867384,0.03319698973622461,36
김인후 KIM IN HU,61716,4039,639,https://www.youtube.com/watch?v=CM2IBT37mVo,38,39,37,0.022371692519714395,0.02590601506373923,0.03462273161413563,0.08290043919758924,0.027633479732529748,37
자오광쉬 ZHAO GUANG XU,47406,4894,626,https://www.youtube.com/watch?v=IhUwCcEznyI,44,33,38,0.016239467872028058,0.03185222791729548,0.033846704871060174,0.08193840066038371,0.027312800220127904,38
쇼우 SHO,99654,950,704,https://www.youtube.com/watch?v=y82VBsbL0Ic,28,56,36,0.038629158535362494,0.0044231478068558795,0.03850286532951289,0.08155517167173126,0.02718505722391042,39
천보원 CHEN BO WEN,47039,4874,596,https://www.youtube.com/watch?v=vc9KKpiK2H4,45,34,39,0.016082198378967197,0.03171313521896668,0.03205587392550143,0.0798512075234353,0.026617069174478435,40
염예찬 YEOM YE CHAN,56189,4712,533,https://www.youtube.com/watch?v=HDMtYviT8rU,39,36,46,0.020003222524762446,0.03058648436250339,0.02829512893982808,0.07888483582709391,0.026294945275697968,41
지앙판 JIANG FAN,33490,3449,725,https://www.youtube.com/watch?v=-Q2AeH3WMKo,52,43,33,0.01027608295258689,0.021802780463039594,0.03975644699140401,0.07183531040703049,0.023945103469010163,42
방준혁 BANG JUN HYUK,53991,3345,583,https://www.youtube.com/watch?v=dnRlHl2wKvw,40,46,40,0.01906131967531349,0.021079498431729828,0.03127984718242598,0.07142066528946929,0.023806888429823096,43
김동윤 KIM DONG YUN,44940,3699,582,https://www.youtube.com/watch?v=4IQZpHLV9_U,46,40,41,0.015182719725194058,0.02354143919214961,0.03122015281757402,0.06994431173491769,0.023314770578305898,44
김시환 KIM SI HWAN,53026,3422,534,https://www.youtube.com/watch?v=mHwRiIUpSlQ,41,44,45,0.018647790899281532,0.02161500532029571,0.02835482330468004,0.06861761952425728,0.022872539841419095,45
렌쇼 RENSHO,72343,3026,333,https://www.youtube.com/watch?v=um-CwDseeTo,34,47,52,0.026925651382814515,0.018860969893385447,0.016356255969436486,0.062142877245636455,0.02071429241521215,46
조계현 JO GYE HYEON,41785,2947,555,https://www.youtube.com/watch?v=NcnOE7b60dA,49,48,44,0.013830716317545533,0.01831155373498668,0.029608404966571154,0.06175067501910337,0.020583558339701123,47
아틱 ARCTIC,43795,3421,480,https://www.youtube.com/watch?v=4WVBO-wupKI,47,45,48,0.014692056047933342,0.02160805068537927,0.025131327602674308,0.06143143433598692,0.020477144778662307,48
이동헌 LEE DONG HEON,49233,3625,412,https://www.youtube.com/watch?v=RuOTm4CtTUU,43,41,50,0.01702238711949996,0.023026796208333044,0.021072110792741166,0.06112129412057417,0.020373764706858057,49
김태조 KIM TAE JO,43740,3552,459,https://www.youtube.com/watch?v=RmYFymTqIW0,48,42,49,0.014668487050335665,0.02251910785943292,0.02387774594078319,0.06106534085055178,0.020355113616850593,50
오준호 OH JUN HO,35636,2767,565,https://www.youtube.com/watch?v=8mkPRRUZQBg,51,50,43,0.011195702386125318,0.01705971945002747,0.030205348615090735,0.058460770451243524,0.01948692348374784,51
양희찬 YANG HEUI CHAN,36019,2358,355,https://www.youtube.com/watch?v=U9NHqRJ7MUQ,50,51,51,0.011359828314850953,0.014215273769203486,0.01766953199617956,0.043244634080234004,0.014414878026744668,52
아오시 AOSHI,27951,1622,261,https://www.youtube.com/watch?v=hh2m0kjYTqc,53,53,54,0.007902470630886357,0.009096662470703601,0.012058261700095512,0.02905739480168547,0.00968579826722849,53
장슌위 ZHANG SHUN YU,26686,1878,192,https://www.youtube.com/watch?v=K6gJzu0PVUA,54,52,56,0.007360383686139801,0.010877049009312256,0.007939350525310411,0.026176783220762466,0.008725594406920821,54
궈쩐 GUO ZHEN,18331,882,330,https://www.youtube.com/watch?v=CUvdXd9hlLI,57,57,53,0.0037800386874382386,0.003950232632537955,0.016177172874880612,0.023907444194856804,0.007969148064952268,55
홍쯔하오 HONG ZIH HAO,20782,1551,183,https://www.youtube.com/watch?v=YYowgJSZBss,56,54,57,0.004830358925836506,0.008602883391636356,0.007402101241642789,0.02083534355911565,0.006945114519705216,56
김동현B KIM DONG HYUN B,18268,1016,206,https://www.youtube.com/watch?v=ND9cEIJ7zIo,58,55,55,0.003753041472008173,0.004882153711340923,0.008775071633237822,0.017410266816586917,0.005803422272195639,57
이승백 LEE SEUNG BAEK,21884,711,123,https://www.youtube.com/watch?v=qDR46tsekT8,55,58,58,0.005302595932248131,0.0027609900618267044,0.0038204393505253103,0.011884025344600146,0.0039613417815333824,58
김동현A KIM DONG HYUN A,14597,666,76,https://www.youtube.com/watch?v=PkXhgfkY4Y0,59,59,59,0.0021799180141705383,0.0024480314905869016,0.0010148042024832856,0.0056427537072407255,0.0018809179024135753,59
동징쿤 DONG JING KUN,9537,505,72,https://www.youtube.com/watch?v=SCl2IzyRk0o,61,60,60,1.1570235184313846e-05,0.0013283352690400517,0.0007760267430754537,0.002115932247299819,0.0007053107490999397,60
커밍지에 KO MING CHIEH,9510,375,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,62,61,61,0.0,0.00042423272990284376,0.0,0.00042423272990284376,0.0001414109099676146,61
비엔스위 BIAN SHI YU,9951,314,59,https://www.youtube.com/watch?v=tHeo4F76KFU,60,62,61,0.0001889805080104595,0.0,0.0,0.0001889805080104595,6.299350267015317e-05,62
