trainee_name,views,likes,comments,url,views_rank,likes_rank,comments_rank,views_norm,likes_norm,comments_norm,score,score_norm,overall_rank
센 SEN,175035,11480,1253,https://www.youtube.com/watch?v=vy3Jq0iq178,18,22,24,0.06771170912962034,0.07609649122807018,0.07071365116967723,0.21452185152736775,0.07150728384245592,22
한해리준 HAN HARRY JUNE,150346,10531,1463,https://www.youtube.com/watch?v=Csmftq5Q_ic,20,24,23,0.05760289887709457,0.06959292763157894,0.08315072549600237,0.2103465520046759,0.07011551733489196,23
나윤서 NA YUN SEO,151964,13662,1077,https://www.youtube.com/watch?v=3PvailAbrjs,19,19,25,0.05826538237130603,0.0910498903508772,0.060290198400947584,0.20960547112313083,0.06986849037437694,24
김준민 KIM JUN MIN,83510,11072,1542,https://www.youtube.com/watch?v=hLRnAZLVBQs,25,23,22,0.030237171547603206,0.07330043859649123,0.08782943440923897,0.19136704455333342,0.06378901485111114,25
박준일 PARK JUN IL,70473,6238,977,https://www.youtube.com/watch?v=RxjiwVvskz4,26,27,27,0.024899225123601487,0.04017269736842105,0.05436778205507847,0.11943970454710101,0.03981323484903367,26
조계현 JO GYE HYEON,69498,5640,1045,https://www.youtube.com/watch?v=FX4ve6f8p30,27,29,26,0.0245000153542219,0.03607456140350877,0.05839502517026947,0.11896960192800014,0.039656533976000045,27
유강민 YOO KANG MIN,53133,6636,943,https://www.youtube.com/watch?v=-5ySTLq99KA,29,26,28,0.01779943291740452,0.04290021929824561,0.052354160497482975,0.11305381271313311,0.037684604237711035,28
김태조 KIM TAE JO,68911,5892,864,https://www.youtube.com/watch?v=HIpVaFMjOMg,28,28,29,0.024259670600759523,0.0378015350877193,0.047675451584246374,0.10973665727272519,0.036578885757575064,29
전이정 JUN LEE JEONG,40055,4434,580,https://www.youtube.com/watch?v=-iIHjaMZI54,31,30,30,0.012444699210792994,0.027809758771929826,0.03085578916197809,0.0711102471447009,0.0237034157149003,30
자오광쉬 ZHAO GUANG XU,43665,3112,558,https://www.youtube.com/watch?v=CfvKiHxyKn8,30,31,31,0.013922798972290748,0.01875,0.02955285756588688,0.06222565653817763,0.020741885512725877,31
김시환 KIM SI HWAN,32743,2555,531,https://www.youtube.com/watch?v=0_GrB1cHkkY,32,32,32,0.009450830663404748,0.014932839912280702,0.02795380515250222,0.05233747572818767,0.017445825242729224,32
염예찬 YEOM YE CHAN,20097,2003,417,https://www.youtube.com/watch?v=kl_v8acZ8UA,39,34,33,0.004272977593072175,0.011149945175438597,0.02120225051821143,0.036625173286722205,0.012208391095574068,33
타츠키 TATSUKI,25402,1826,343,https://www.youtube.com/watch?v=8zAqKo_Qnoo,34,36,34,0.006445088184414441,0.009936951754385965,0.016819662422268285,0.03320170236106869,0.011067234120356229,34
서원 SEO WON,21451,2028,294,https://www.youtube.com/watch?v=ld7dMvnD6xs,36,33,36,0.004827367365113161,0.011321271929824562,0.01391767841279242,0.03006631770773014,0.010022105902576713,35
아오시 AOSHI,29063,1653,266,https://www.youtube.com/watch?v=hh2m0kjYTqc,33,37,37,0.007944069687695126,0.008751370614035088,0.012259401835949067,0.028954842137679283,0.009651614045893094,36
김재현 KIM JAE HYUN,21102,1907,245,https://www.youtube.com/watch?v=9_8xPHzybmo,38,35,38,0.004684470739971134,0.010492050438596492,0.011015694403316553,0.026192215581884178,0.008730738527294725,37
궈쩐 GUO ZHEN,18942,887,333,https://www.youtube.com/watch?v=CUvdXd9hlLI,40,40,35,0.0038000675585763565,0.003501918859649123,0.016227420787681374,0.023529407205906853,0.007843135735302284,38
펑진위 PENG JIN YU,14113,1497,243,https://www.youtube.com/watch?v=tA-s0Z2r4JE,42,39,39,0.0018228532238747915,0.007682291666666666,0.010897246076399171,0.02040239096694063,0.006800796988980211,39
홍쯔하오 HONG ZIH HAO,21160,1563,183,https://www.youtube.com/watch?v=YYowgJSZBss,37,38,40,0.004708218603175253,0.008134594298245614,0.007343796268877702,0.020186609170298568,0.006728869723432856,40
이승백 LEE SEUNG BAEK,22703,718,123,https://www.youtube.com/watch?v=qDR46tsekT8,35,41,41,0.005339993653588282,0.00234375,0.003790346461356233,0.011474090114944515,0.003824696704981505,41
김동현A KIM DONG HYUN A,15276,690,78,https://www.youtube.com/watch?v=PkXhgfkY4Y0,41,42,42,0.002299038825709109,0.0021518640350877195,0.0011252591057151317,0.00557616196651196,0.0018587206555039867,42
커밍지에 KO MING CHIEH,9661,376,59,https://www.youtube.com/watch?v=Op3AkUxQYE8,43,43,43,0.0,0.0,0.0,0.0,0.0,43
